歌单名称,播放量,歌单链接,用户名称,用户链接
教育机构背景音乐,5017,https://music.163.com/#/playlist?id=6667682384,森美宝宝,https://music.163.com/#/user/home?id=101960851
画画/学习/休息/看书/工作/放松,5009,https://music.163.com/#/playlist?id=6597660027,雨中的歌笙,https://music.163.com/#/user/home?id=535824986
墨尔本弹跳精选|从《Count The Hours》听起,4942,https://music.163.com/#/playlist?id=6686195645,云音乐多多,https://music.163.com/#/user/home?id=309791722
冷爵⼠精选|从《The Way We Were》听起,4937,https://music.163.com/#/playlist?id=6686195339,云音乐多多,https://music.163.com/#/user/home?id=309791722
学习工作时提神醒脑专用纯音乐bgm,4914,https://music.163.com/#/playlist?id=2759881032,摸鱼的桑桑,https://music.163.com/#/user/home?id=114584066
日系核电大礼包,4912,https://music.163.com/#/playlist?id=5251724332,水缓流风Udf,https://music.163.com/#/user/home?id=269316052
东大街门店歌单～,4908,https://music.163.com/#/playlist?id=651221191,梧桐树下的杰克,https://music.163.com/#/user/home?id=262433856
死于理想高台,4874,https://music.163.com/#/playlist?id=309043216,你脏了我的眼,https://music.163.com/#/user/home?id=247707599
英式半电丨震撼你耳膜的开始,4845,https://music.163.com/#/playlist?id=2753742034,菠萝也是爱,https://music.163.com/#/user/home?id=1712449049
书么不读，B么猛装,4816,https://music.163.com/#/playlist?id=609248832,是孟大寶,https://music.163.com/#/user/home?id=281675297
游戏插曲精选|从《きみの横顔》听起,4803,https://music.163.com/#/playlist?id=6686195746,云音乐多多,https://music.163.com/#/user/home?id=309791722
温柔的英文男声|赶走工作时的焦躁,4778,https://music.163.com/#/playlist?id=6677945948,咸鱼能飞起来,https://music.163.com/#/user/home?id=136315722
湖南大学听歌品味揭秘,4761,https://music.163.com/#/playlist?id=6722366676,云音乐多多,https://music.163.com/#/user/home?id=309791722
画画 沉思 学习,4757,https://music.163.com/#/playlist?id=2932879973,忘川河畔提灯人,https://music.163.com/#/user/home?id=359899935
“没人听的音乐不会去了解”,4748,https://music.163.com/#/playlist?id=2289005905,所有烦恼都是因为你穷_nAKc,https://music.163.com/#/user/home?id=623744970
安静思考的歌曲,4727,https://music.163.com/#/playlist?id=2026260864,柏幽城L,https://music.163.com/#/user/home?id=314805270
小众宝藏歌单~ 单纯循环的好歌呀！,4719,https://music.163.com/#/playlist?id=2912491313,deadword_5,https://music.163.com/#/user/home?id=1711675515
『清风明月本无价，近水遥山皆有情』古风,4702,https://music.163.com/#/playlist?id=2362528986,wlfyyimi,https://music.163.com/#/user/home?id=1537391471
主要還是畫畫,4690,https://music.163.com/#/playlist?id=2831662197,新堂酮,https://music.163.com/#/user/home?id=1432500448
粤语流行慢歌,4690,https://music.163.com/#/playlist?id=7122062756,Chase5170,https://music.163.com/#/user/home?id=443544868
放松解压安静冥想专注轻音乐,4681,https://music.163.com/#/playlist?id=105748172,我姓光,https://music.163.com/#/user/home?id=74389589
在斯莱特林的一天|白噪音,4677,https://music.163.com/#/playlist?id=5076028949,里德尔加勒比,https://music.163.com/#/user/home?id=1903135301
歌剧精选|从《等着我，亲爱的人 (重唱版)》听起,4648,https://music.163.com/#/playlist?id=6686195560,云音乐多多,https://music.163.com/#/user/home?id=309791722
Rich Brian/上班開車歌單/無所吊謂/,4627,https://music.163.com/#/playlist?id=8204652381,Snoopyohh,https://music.163.com/#/user/home?id=1448025325
揭秘中国美院男神女神品味！,4610,https://music.163.com/#/playlist?id=6722065631,云音乐多多,https://music.163.com/#/user/home?id=309791722
地下说唱精选|从《皇帝的新衣 (Skr)》听起,4589,https://music.163.com/#/playlist?id=6686195263,云音乐多多,https://music.163.com/#/user/home?id=309791722
欧美丨一边抖腿一边作图,4589,https://music.163.com/#/playlist?id=378738188,小小Little_,https://music.163.com/#/user/home?id=136027053
适合看书写作业时听的歌,4572,https://music.163.com/#/playlist?id=2832632093,半夏秋-,https://music.163.com/#/user/home?id=310959210
数学摇滚精选|从《サニーボーイ・ラプソディ》听起,4559,https://music.163.com/#/playlist?id=6686195690,云音乐多多,https://music.163.com/#/user/home?id=309791722
300首|震撼|企业宣传片|背景纯音乐|,4538,https://music.163.com/#/playlist?id=7100864017,巴噜米娜,https://music.163.com/#/user/home?id=6336383329
复旦大学图书馆闭馆音乐,4501,https://music.163.com/#/playlist?id=2758452423,皇家舰艇无知号,https://music.163.com/#/user/home?id=600462119
咖啡店 爵士和bosa nova 安静的家,4492,https://music.163.com/#/playlist?id=6888807411,Ari_OvO,https://music.163.com/#/user/home?id=413235411
儿童流行精选|从《曙光》听起,4484,https://music.163.com/#/playlist?id=6686195541,云音乐多多,https://music.163.com/#/user/home?id=309791722
送外卖路上必不可少的抖腿神曲,4475,https://music.163.com/#/playlist?id=2199556591,拥有一颗心,https://music.163.com/#/user/home?id=337126531
精神新世纪精选|从《Bloom》听起,4450,https://music.163.com/#/playlist?id=6686195321,云音乐多多,https://music.163.com/#/user/home?id=309791722
风琴精选|从《Meastoso - Piu allegro - Molto allegro》听起,4421,https://music.163.com/#/playlist?id=6686195554,云音乐多多,https://music.163.com/#/user/home?id=309791722
印度音乐精选|从《Awaara Hoon》听起,4408,https://music.163.com/#/playlist?id=6686195439,云音乐多多,https://music.163.com/#/user/home?id=309791722
独立流行精选|从《致命情人》听起,4396,https://music.163.com/#/playlist?id=6686195275,云音乐多多,https://music.163.com/#/user/home?id=309791722
房间里开始下起雨,4396,https://music.163.com/#/playlist?id=6968846435,这里是我的避难所,https://music.163.com/#/user/home?id=1495814057
公主学习法|噢 不工作皇家大人物就将缺席了,4387,https://music.163.com/#/playlist?id=7440580861,木头折在大气层,https://music.163.com/#/user/home?id=1581859068
适合学习，工作时候听的宝藏纯音乐,4375,https://music.163.com/#/playlist?id=5314942567,buff加持可以嘛,https://music.163.com/#/user/home?id=1902005476
反民谣精选,4366,https://music.163.com/#/playlist?id=6686195546,云音乐多多,https://music.163.com/#/user/home?id=309791722
【独处】刷题学习画画Volg安静歌单,4362,https://music.163.com/#/playlist?id=2423539583,SoulPainter密斯宸,https://music.163.com/#/user/home?id=1346590784
好听就完事儿了,4345,https://music.163.com/#/playlist?id=2492356508,Mr-J0hnson,https://music.163.com/#/user/home?id=1604366971
月半/emo时让你快乐 o(*￣▽￣*)o,4341,https://music.163.com/#/playlist?id=6947734143,别重复了拜托,https://music.163.com/#/user/home?id=1935554143
我最喜欢的歌（日文）个人,4320,https://music.163.com/#/playlist?id=160598969,叶承枫,https://music.163.com/#/user/home?id=124592991
刷题/看书/学习/提高专注力/纯音乐,4316,https://music.163.com/#/playlist?id=3033892596,吹雪之冬,https://music.163.com/#/user/home?id=1746641343
【2023年】 UMR小埋 最新通过的音乐,4303,https://music.163.com/#/playlist?id=777667027,UMR小埋桑,https://music.163.com/#/user/home?id=119619765
【蒸汽波vlog|工作|学习|家务|向轻音乐】,4303,https://music.163.com/#/playlist?id=5028255224,一只胆小鬼呀,https://music.163.com/#/user/home?id=324319562
粤剧精选|从《花院香盟》听起,4291,https://music.163.com/#/playlist?id=6686195455,云音乐多多,https://music.163.com/#/user/home?id=309791722
我想听的歌曲,4286,https://music.163.com/#/playlist?id=8181988847,yusanjan-1110,https://music.163.com/#/user/home?id=350800619
吉普赛爵士精选|从《Tu vuo' fa' l'americano》听起,4278,https://music.163.com/#/playlist?id=6686195317,云音乐多多,https://music.163.com/#/user/home?id=309791722
MY Soul,4274,https://music.163.com/#/playlist?id=7382915064,-Capri-,https://music.163.com/#/user/home?id=58367699
高燃 提神醒脑/通宵/工作/抖腿,4249,https://music.163.com/#/playlist?id=6724801822,China撑撑,https://music.163.com/#/user/home?id=1471423558
口腔诊所必备BGM,4236,https://music.163.com/#/playlist?id=2523032824,诗意的活,https://music.163.com/#/user/home?id=107516213
入眠曲/深夜睡眠轻音乐助眠,4228,https://music.163.com/#/playlist?id=2782939848,煎饼果子味咖啡,https://music.163.com/#/user/home?id=1488339551
中央民大听歌品味揭秘,4223,https://music.163.com/#/playlist?id=6722372907,云音乐多多,https://music.163.com/#/user/home?id=309791722
提神又不扰乱思绪的轻音乐合集,4202,https://music.163.com/#/playlist?id=2038278918,逆水流帆,https://music.163.com/#/user/home?id=358995943
【科学证明】此歌单可以进入心流状态,4198,https://music.163.com/#/playlist?id=2098644613,L敬亭山,https://music.163.com/#/user/home?id=427701714
夏日里的歌单~轻快又舒服,4190,https://music.163.com/#/playlist?id=5069149080,Maplezz_Z,https://music.163.com/#/user/home?id=1679588673
摇滚乐精选|从《报答一生》听起,4156,https://music.163.com/#/playlist?id=6686195433,云音乐多多,https://music.163.com/#/user/home?id=309791722
法式浩室舞曲精选|从《Control》听起,4156,https://music.163.com/#/playlist?id=6686195545,云音乐多多,https://music.163.com/#/user/home?id=309791722
[一起来随机播放],4156,https://music.163.com/#/playlist?id=2075723611,奶酪丝糊糊,https://music.163.com/#/user/home?id=515353701
适合写作业听的钢琴曲,4131,https://music.163.com/#/playlist?id=3088207182,苹果漂亮虫,https://music.163.com/#/user/home?id=1783660664
【肝力MAX】肝图时听了会超有动力的歌单！,4102,https://music.163.com/#/playlist?id=6769515500,莫衬MORC,https://music.163.com/#/user/home?id=1512483035
兰大学子的必备好歌,4097,https://music.163.com/#/playlist?id=6722396578,云音乐多多,https://music.163.com/#/user/home?id=309791722
学习时听的阿尔法脑波音乐激发大脑,4081,https://music.163.com/#/playlist?id=6602784670,祖丽524,https://music.163.com/#/user/home?id=1883127280
瑜伽精选|从《I Wanna **** You》听起,4072,https://music.163.com/#/playlist?id=6686195227,云音乐多多,https://music.163.com/#/user/home?id=309791722
背景音乐精选|从《Fascination》听起,4064,https://music.163.com/#/playlist?id=6686195237,云音乐多多,https://music.163.com/#/user/home?id=309791722
很适合在工作时候听的歌歌歌,3988,https://music.163.com/#/playlist?id=961992505,忆而为之,https://music.163.com/#/user/home?id=492460419
【钢琴曲&纯音乐】致学习工作安静看书的你,3967,https://music.163.com/#/playlist?id=4923022256,Mikuya_l,https://music.163.com/#/user/home?id=412484769
中国台湾民歌运动精选|从《一窗清响》听起,3694,https://music.163.com/#/playlist?id=6686195408,云音乐多多,https://music.163.com/#/user/home?id=309791722
印度流行精选|从《Nachdi Phira》听起,3640,https://music.163.com/#/playlist?id=6686195438,云音乐多多,https://music.163.com/#/user/home?id=309791722
中农大学子歌单必备好歌,3631,https://music.163.com/#/playlist?id=6722394836,云音乐多多,https://music.163.com/#/user/home?id=309791722
极端金属精选|从《Let It Burn》听起,3614,https://music.163.com/#/playlist?id=6686195318,云音乐多多,https://music.163.com/#/user/home?id=309791722
复古迷幻精选,3598,https://music.163.com/#/playlist?id=6686195557,云音乐多多,https://music.163.com/#/user/home?id=309791722
乡村摇滚精选|从《One Match》听起,3581,https://music.163.com/#/playlist?id=6686195427,云音乐多多,https://music.163.com/#/user/home?id=309791722
广告原声精选|从《圣诞玩在家》听起,3526,https://music.163.com/#/playlist?id=6686195301,云音乐多多,https://music.163.com/#/user/home?id=309791722
俄罗斯流行精选|从《Где Же Ты》听起,3522,https://music.163.com/#/playlist?id=6686195278,云音乐多多,https://music.163.com/#/user/home?id=309791722
音乐剧精选|从《C'est Un Chapeau !》听起,3509,https://music.163.com/#/playlist?id=6686195436,云音乐多多,https://music.163.com/#/user/home?id=309791722
放克精选|从《头发乱了》听起,3476,https://music.163.com/#/playlist?id=6686195285,云音乐多多,https://music.163.com/#/user/home?id=309791722
重金属精选|从《You've Got Another Thing Comin'》听起,3358,https://music.163.com/#/playlist?id=6686195768,云音乐多多,https://music.163.com/#/user/home?id=309791722
法国嘻哈精选|从《34 tout terrain》听起,3333,https://music.163.com/#/playlist?id=6686195544,云音乐多多,https://music.163.com/#/user/home?id=309791722
爵⼠摇滚精选|从《I'm Coming Home》听起,3329,https://music.163.com/#/playlist?id=6686195323,云音乐多多,https://music.163.com/#/user/home?id=309791722
驰放低音精选|从《We've Never Met but Can We Have a Cup off Coffee or something》听起,3312,https://music.163.com/#/playlist?id=6686195503,云音乐多多,https://music.163.com/#/user/home?id=309791722
民族新世纪精选|从《Another Dream》听起,3299,https://music.163.com/#/playlist?id=6686195365,云音乐多多,https://music.163.com/#/user/home?id=309791722
"古典主义音乐精选|从《Sonata for 2 pianos in D, K.448:3. Allegro molto》听起",3199,https://music.163.com/#/playlist?id=6686195569,云音乐多多,https://music.163.com/#/user/home?id=309791722
后波普精选|从《She's A Carioca》听起,3144,https://music.163.com/#/playlist?id=6686195307,云音乐多多,https://music.163.com/#/user/home?id=309791722
电子摇滚精选|从《Fill In》听起,3136,https://music.163.com/#/playlist?id=6686195271,云音乐多多,https://music.163.com/#/user/home?id=309791722
华丽摇滚精选|从《Made In Heaven》听起,3123,https://music.163.com/#/playlist?id=6686195310,云音乐多多,https://music.163.com/#/user/home?id=309791722
融合爵士精选|从《Dernière Valse》听起,3119,https://music.163.com/#/playlist?id=6686195389,云音乐多多,https://music.163.com/#/user/home?id=309791722
电子核精选|从《Stick Stickly》听起,3077,https://music.163.com/#/playlist?id=6686195524,云音乐多多,https://music.163.com/#/user/home?id=309791722
黑管精选,3005,https://music.163.com/#/playlist?id=6686195580,云音乐多多,https://music.163.com/#/user/home?id=309791722
陷阱舞曲精选|从《Fearless》听起,2980,https://music.163.com/#/playlist?id=6686195714,云音乐多多,https://music.163.com/#/user/home?id=309791722
"二十世纪音乐精选|从《Symphony No.9 in E minor, Op.95 ""From the New World"": IV.Allegro con fuoco》听起",2976,https://music.163.com/#/playlist?id=6686195542,云音乐多多,https://music.163.com/#/user/home?id=309791722
声乐精选|从《Lascia Ch'io Pianga》听起,2972,https://music.163.com/#/playlist?id=6686195684,云音乐多多,https://music.163.com/#/user/home?id=309791722
另类流行精选|从《站台 The Platform》听起,2951,https://music.163.com/#/playlist?id=6686195345,云音乐多多,https://music.163.com/#/user/home?id=309791722
育儿知识精选,2930,https://music.163.com/#/playlist?id=6686195281,云音乐多多,https://music.163.com/#/user/home?id=309791722
2023衣研社夏季音乐,2905,https://music.163.com/#/playlist?id=8376697642,Control_kido,https://music.163.com/#/user/home?id=65973584
低音提琴精选,2871,https://music.163.com/#/playlist?id=6686195514,云音乐多多,https://music.163.com/#/user/home?id=309791722
游戏主题曲精选|从《MINORS》听起,2850,https://music.163.com/#/playlist?id=6686195749,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉丁爵士精选|从《Cuando Me Enamoro》听起,2779,https://music.163.com/#/playlist?id=6686195328,云音乐多多,https://music.163.com/#/user/home?id=309791722
低保真嘻哈精选|从《We've Never Met but Can We Have a Cup of Coffee or Something》听起,2682,https://music.163.com/#/playlist?id=6686195513,云音乐多多,https://music.163.com/#/user/home?id=309791722
"双簧管精选|从《Concerto for Oboe, Strings & Continuo in E Minor, TWV 51e1: I. Andante》听起",2682,https://music.163.com/#/playlist?id=6686195691,云音乐多多,https://music.163.com/#/user/home?id=309791722
南方摇滚精选|从《Free Bird》听起,2640,https://music.163.com/#/playlist?id=6686195369,云音乐多多,https://music.163.com/#/user/home?id=309791722
广播剧/音声精选|从《神保町哀歌》听起,2594,https://music.163.com/#/playlist?id=6686195300,云音乐多多,https://music.163.com/#/user/home?id=309791722
驰放嘻哈精选|从《Swimming Pool》听起,2594,https://music.163.com/#/playlist?id=6686195505,云音乐多多,https://music.163.com/#/user/home?id=309791722
古典蓝调精选|从《E Z Rider》听起,2493,https://music.163.com/#/playlist?id=6686195568,云音乐多多,https://music.163.com/#/user/home?id=309791722
鼓打贝斯精选|从《We Won't Be Alone》听起,2476,https://music.163.com/#/playlist?id=6686195298,云音乐多多,https://music.163.com/#/user/home?id=309791722
韩国摇滚精选|从《가을 우체국 앞에서》听起,2384,https://music.163.com/#/playlist?id=6686195573,云音乐多多,https://music.163.com/#/user/home?id=309791722
"前卫金属精选|从《While Your Lips Are Still Red (Theme from the Movie ""Lieksa!"")》听起",2375,https://music.163.com/#/playlist?id=6686195379,云音乐多多,https://music.163.com/#/user/home?id=309791722
基督摇滚精选|从《War of Change》听起,2346,https://music.163.com/#/playlist?id=6686195316,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉丁流行精选|从《Un Año》听起,2346,https://music.163.com/#/playlist?id=6686195329,云音乐多多,https://music.163.com/#/user/home?id=309791722
碎核精选|从《Heavensdoor》听起,2333,https://music.163.com/#/playlist?id=6686195700,云音乐多多,https://music.163.com/#/user/home?id=309791722
柔顺灵魂乐精选|从《In My Defence》听起,2321,https://music.163.com/#/playlist?id=6686195675,云音乐多多,https://music.163.com/#/user/home?id=309791722
脉冲流行精选|从《Pure Sunlight》听起,2312,https://music.163.com/#/playlist?id=6686195635,云音乐多多,https://music.163.com/#/user/home?id=309791722
成⼈时代精选|从《忘了你忘了我》听起,2279,https://music.163.com/#/playlist?id=6686195245,云音乐多多,https://music.163.com/#/user/home?id=309791722
热带浩室舞曲精选|从《Run Free》听起,2258,https://music.163.com/#/playlist?id=6686195666,云音乐多多,https://music.163.com/#/user/home?id=309791722
新古典金属精选|从《Fade To Black (Instrumental Version)》听起,2245,https://music.163.com/#/playlist?id=6686195724,云音乐多多,https://music.163.com/#/user/home?id=309791722
冷潮精选|从《Breathe The Fire》听起,2241,https://music.163.com/#/playlist?id=6686195623,云音乐多多,https://music.163.com/#/user/home?id=309791722
融合蓝调精选|从《Scrambled Eggs Blues》听起,2237,https://music.163.com/#/playlist?id=6686195390,云音乐多多,https://music.163.com/#/user/home?id=309791722
马来西亚流行,2224,https://music.163.com/#/playlist?id=6686195353,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉格泰姆精选,2178,https://music.163.com/#/playlist?id=6686195333,云音乐多多,https://music.163.com/#/user/home?id=309791722
看书学习专用｜治愈系轻音乐 钢琴曲 纯音乐,2070,https://music.163.com/#/playlist?id=8285614388,云上一天山,https://music.163.com/#/user/home?id=517350221
爵士嘻哈精选|从《Butterflies》听起,2006,https://music.163.com/#/playlist?id=6686195607,云音乐多多,https://music.163.com/#/user/home?id=309791722
美式乡村精选|从《I'm Getting Good At Missing You》听起,1981,https://music.163.com/#/playlist?id=6686195356,云音乐多多,https://music.163.com/#/user/home?id=309791722
大号精选,1926,https://music.163.com/#/playlist?id=6686195507,云音乐多多,https://music.163.com/#/user/home?id=309791722
渐进浩室精选|从《Assassin》听起,1913,https://music.163.com/#/playlist?id=6686195595,云音乐多多,https://music.163.com/#/user/home?id=309791722
电气浩室舞曲精选|从《Long Shot》听起,1905,https://music.163.com/#/playlist?id=6686195519,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉美传统与特色,1901,https://music.163.com/#/playlist?id=6686195334,云音乐多多,https://music.163.com/#/user/home?id=309791722
器乐摇滚精选|从《Panorama》听起,1901,https://music.163.com/#/playlist?id=6686195378,云音乐多多,https://music.163.com/#/user/home?id=309791722
氛围缓拍精选|从《My Heart Will Go On（纯音乐）》听起,1892,https://music.163.com/#/playlist?id=6686195551,云音乐多多,https://music.163.com/#/user/home?id=309791722
当代爵士精选|从《Till There Was You》听起,1888,https://music.163.com/#/playlist?id=6686195256,云音乐多多,https://music.163.com/#/user/home?id=309791722
日本传统与特色精选|从《弥勒世果報 - undercooled》听起,1876,https://music.163.com/#/playlist?id=6686195386,云音乐多多,https://music.163.com/#/user/home?id=309791722
科技舞曲精选|从《Eternity》听起,1863,https://music.163.com/#/playlist?id=6686195325,云音乐多多,https://music.163.com/#/user/home?id=309791722
浅浅岁月，一半谋生活，一半许清欢,1855,https://music.163.com/#/playlist?id=8403610914,阿姨-1997,https://music.163.com/#/user/home?id=2000419989
垃圾摇滚精选|从《Miladoré》听起,1850,https://music.163.com/#/playlist?id=6686195617,云音乐多多,https://music.163.com/#/user/home?id=309791722
轻音乐-世界上最好听的钢琴曲,1762,https://music.163.com/#/playlist?id=8293141743,一片LAN,https://music.163.com/#/user/home?id=1679904002
东岸说唱精选|从《The Message》听起,1754,https://music.163.com/#/playlist?id=6686195527,云音乐多多,https://music.163.com/#/user/home?id=309791722
基督乡村精选,1703,https://music.163.com/#/playlist?id=6686195315,云音乐多多,https://music.163.com/#/user/home?id=309791722
复古锐舞精选|从《TWILIGHT ZONE》听起,1691,https://music.163.com/#/playlist?id=6686195558,云音乐多多,https://music.163.com/#/user/home?id=309791722
氛围浩室舞曲,1687,https://music.163.com/#/playlist?id=6686195550,云音乐多多,https://music.163.com/#/user/home?id=309791722
放克爵士精选|从《シロクマ》听起,1674,https://music.163.com/#/playlist?id=6686195605,云音乐多多,https://music.163.com/#/user/home?id=309791722
硬派音乐精选|从《Pull Over (Are You Ready)》听起,1670,https://music.163.com/#/playlist?id=6686195446,云音乐多多,https://music.163.com/#/user/home?id=309791722
岛呗精选|从《空よ海よ花よ太阳よ》听起,1666,https://music.163.com/#/playlist?id=6686195511,云音乐多多,https://music.163.com/#/user/home?id=309791722
阿拉伯流行精选|从《Tamally Maak (Always With You)》听起,1657,https://music.163.com/#/playlist?id=6686195232,云音乐多多,https://music.163.com/#/user/home?id=309791722
Bachata精选|从《Could I Have This Kiss Forever》听起,1619,https://music.163.com/#/playlist?id=6686195465,云音乐多多,https://music.163.com/#/user/home?id=309791722
舰队收藏精选|从《提督との絆》听起,1611,https://music.163.com/#/playlist?id=6686195594,云音乐多多,https://music.163.com/#/user/home?id=309791722
黑暗氛围精选|从《Waters Of Wide Agony》听起,1603,https://music.163.com/#/playlist?id=6686195579,云音乐多多,https://music.163.com/#/user/home?id=309791722
蒙巴顿精选|从《Ламбада》听起,1590,https://music.163.com/#/playlist?id=6686195636,云音乐多多,https://music.163.com/#/user/home?id=309791722
太空音乐精选|从《Cosmos》听起,1577,https://music.163.com/#/playlist?id=6686195702,云音乐多多,https://music.163.com/#/user/home?id=309791722
室内爵士精选|从《Children's song12&16》听起,1565,https://music.163.com/#/playlist?id=6686195400,云音乐多多,https://music.163.com/#/user/home?id=309791722
交响金属精选|从《Nemo》听起,1556,https://music.163.com/#/playlist?id=6686195596,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉丁都市精选|从《MAMACITA》听起,1552,https://music.163.com/#/playlist?id=6686195327,云音乐多多,https://music.163.com/#/user/home?id=309791722
驰放精选|从《cherry blossom scatter》听起,1540,https://music.163.com/#/playlist?id=6686195502,云音乐多多,https://music.163.com/#/user/home?id=309791722
迷幻舞曲精选|从《「极地暗流」- Narwhal》听起,1535,https://music.163.com/#/playlist?id=6686195359,云音乐多多,https://music.163.com/#/user/home?id=309791722
氛围科技舞曲精选|从《new beginnings》听起,1519,https://music.163.com/#/playlist?id=6686195553,云音乐多多,https://music.163.com/#/user/home?id=309791722
独立电子乐精选|从《失波 (Lost Frequencis)》听起,1468,https://music.163.com/#/playlist?id=6686195536,云音乐多多,https://music.163.com/#/user/home?id=309791722
法国说唱精选,1468,https://music.163.com/#/playlist?id=6686195543,云音乐多多,https://music.163.com/#/user/home?id=309791722
意大利流行精选|从《Da zero a cento》听起,1464,https://music.163.com/#/playlist?id=6686195435,云音乐多多,https://music.163.com/#/user/home?id=309791722
女声唱见精选|从《summertime》听起,1456,https://music.163.com/#/playlist?id=6686195652,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉丁摇滚精选|从《Como Te Quiero Yo》听起,1435,https://music.163.com/#/playlist?id=6686195332,云音乐多多,https://music.163.com/#/user/home?id=309791722
当代古典音乐精选|从《Solitude》听起,1430,https://music.163.com/#/playlist?id=6686195510,云音乐多多,https://music.163.com/#/user/home?id=309791722
有声书精选|从《东邪西毒》听起,1426,https://music.163.com/#/playlist?id=6686195452,云音乐多多,https://music.163.com/#/user/home?id=309791722
青少年流行精选|从《Hindenburg Lover》听起,1414,https://music.163.com/#/playlist?id=6686195382,云音乐多多,https://music.163.com/#/user/home?id=309791722
车库摇滚精选|从《You're My Waterloo》听起,1409,https://music.163.com/#/playlist?id=6686195244,云音乐多多,https://music.163.com/#/user/home?id=309791722
豫剧精选|从《人欢马叫（望着共产主义勇往直前）四》听起,1363,https://music.163.com/#/playlist?id=6686195453,云音乐多多,https://music.163.com/#/user/home?id=309791722
游戏电子音乐精选|从《天使光輪》听起,1359,https://music.163.com/#/playlist?id=6686195450,云音乐多多,https://music.163.com/#/user/home?id=309791722
加勒比海地区,1342,https://music.163.com/#/playlist?id=6686195592,云音乐多多,https://music.163.com/#/user/home?id=309791722
采样精选|从《Glass》听起,1313,https://music.163.com/#/playlist?id=6686195242,云音乐多多,https://music.163.com/#/user/home?id=309791722
情人摇滚精选|从《Easier to Love》听起,1279,https://music.163.com/#/playlist?id=6686195383,云音乐多多,https://music.163.com/#/user/home?id=309791722
英国车库舞曲精选|从《Bloom》听起,1279,https://music.163.com/#/playlist?id=6686195441,云音乐多多,https://music.163.com/#/user/home?id=309791722
经典欧洲迪斯科精选|从《Colder Than Ice (12 Version)》听起,1258,https://music.163.com/#/playlist?id=6686195601,云音乐多多,https://music.163.com/#/user/home?id=309791722
梦幻流行精选|从《Peoples》听起,1241,https://music.163.com/#/playlist?id=6686195638,云音乐多多,https://music.163.com/#/user/home?id=309791722
凯尔特民谣精选|从《Hörst du den Wind》听起,1237,https://music.163.com/#/playlist?id=6686195610,云音乐多多,https://music.163.com/#/user/home?id=309791722
文艺复兴音乐精选|从《L'Orfeo - Act 3:Sinfonia》听起,1233,https://music.163.com/#/playlist?id=6686195708,云音乐多多,https://music.163.com/#/user/home?id=309791722
【种地吧】一起回到后斗门的夏天！,1233,https://music.163.com/#/playlist?id=8469859547,咕咕11225,https://music.163.com/#/user/home?id=1414677377
噪音摇滚精选|从《Pacific Rim》听起,1204,https://music.163.com/#/playlist?id=6686195755,云音乐多多,https://music.163.com/#/user/home?id=309791722
复古浩室精选|从《You're The One For Me》听起,1195,https://music.163.com/#/playlist?id=6686195555,云音乐多多,https://music.163.com/#/user/home?id=309791722
英伦说唱精选|从《German》听起,1174,https://music.163.com/#/playlist?id=6686195740,云音乐多多,https://music.163.com/#/user/home?id=309791722
夜店舞曲精选|从《Titanium》听起,1162,https://music.163.com/#/playlist?id=6686195733,云音乐多多,https://music.163.com/#/user/home?id=309791722
文雅流行精选|从《Giving God A Plan》听起,1157,https://music.163.com/#/playlist?id=6686195417,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉丁热带精选|从《Rico Vacilón》听起,1149,https://music.163.com/#/playlist?id=6686195331,云音乐多多,https://music.163.com/#/user/home?id=309791722
实验摇滚精选|从《Old Shoes (& Picture Postcards)》听起,1149,https://music.163.com/#/playlist?id=6686195397,云音乐多多,https://music.163.com/#/user/home?id=309791722
黑暗电子舞曲,1149,https://music.163.com/#/playlist?id=6686195578,云音乐多多,https://music.163.com/#/user/home?id=309791722
游戏角色歌精选|从《Kingdom Hearts • Xion's Theme》听起,1145,https://music.163.com/#/playlist?id=6686195747,云音乐多多,https://music.163.com/#/user/home?id=309791722
◎维族尔♥女歌手♥,1145,https://music.163.com/#/playlist?id=8297595172,arkam692,https://music.163.com/#/user/home?id=1731640471
我们从未预见那块统一方法的拼图所串联的事,1145,https://music.163.com/#/playlist?id=8274740722,Fortneu49,https://music.163.com/#/user/home?id=1331531394
犹太音乐精选,1120,https://music.163.com/#/playlist?id=6686195449,云音乐多多,https://music.163.com/#/user/home?id=309791722
自然新世纪精选|从《Whispers of Rain》听起,1103,https://music.163.com/#/playlist?id=6686195460,云音乐多多,https://music.163.com/#/user/home?id=309791722
歌谣曲精选|从《君は薔薇より美しい》听起,1103,https://music.163.com/#/playlist?id=6686195561,云音乐多多,https://music.163.com/#/user/home?id=309791722
竖琴精选|从《Gone Away》听起,1103,https://music.163.com/#/playlist?id=6686195689,云音乐多多,https://music.163.com/#/user/home?id=309791722
男声唱见精选|从《ピロートーク》听起,1099,https://music.163.com/#/playlist?id=6686195649,云音乐多多,https://music.163.com/#/user/home?id=309791722
