歌单名称,播放量,歌单链接,用户名称,用户链接
跑步 骑车 放空 快节奏歌单,11473,https://music.163.com/#/playlist?id=2496393696,拟泥你腻,https://music.163.com/#/user/home?id=1342525793
【洛克公园】篮球场背景音乐（持续更新）,11456,https://music.163.com/#/playlist?id=5388750132,野瑞YAZUMI,https://music.163.com/#/user/home?id=1555706845
上头电音的合集,11216,https://music.163.com/#/playlist?id=3114758797,SexyXB,https://music.163.com/#/user/home?id=558739662
纯音乐｜你将赋予它们什么故事？,11204,https://music.163.com/#/playlist?id=2521610256,感物华,https://music.163.com/#/user/home?id=402125187
压迫感EA7/phonk/健身,10981,https://music.163.com/#/playlist?id=6917487779,playokids,https://music.163.com/#/user/home?id=1633456296
拳击馆|平凡而不平庸的节奏,10897,https://music.163.com/#/playlist?id=4983275671,南荆棘,https://music.163.com/#/user/home?id=598618780
健康步伐 | 活力生活,10816,https://music.163.com/#/playlist?id=8411985142,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
万能歌单|属于谷爱凌的高燃歌单,10746,https://music.163.com/#/playlist?id=7278714053,Christina林1筱,https://music.163.com/#/user/home?id=2110239388
极限运动 | 体会心跳加速的感觉,10744,https://music.163.com/#/playlist?id=8412065986,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
超燃『运动节奏』·健身房·燃脂瘦身·必备,10742,https://music.163.com/#/playlist?id=6708435845,L丶珍惜,https://music.163.com/#/user/home?id=339526627
那些年滑冰场舞曲经典回忆,10670,https://music.163.com/#/playlist?id=6861906173,变色的小草,https://music.163.com/#/user/home?id=426663651
电音慢跑 | 享受轻松运动的电子之旅,10666,https://music.163.com/#/playlist?id=8451720344,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
健身房打卡 | 激活你的好身材,10592,https://music.163.com/#/playlist?id=8411836762,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
有氧旋律 | 一起去打球,10501,https://music.163.com/#/playlist?id=8411888415,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
『运动歌单』快走跳舞$享受暴汗,10498,https://music.163.com/#/playlist?id=808913996,spelloverme,https://music.163.com/#/user/home?id=305107397
【健身用】燃到爆的歌曲让锻炼更爽,10431,https://music.163.com/#/playlist?id=2424480393,感_覺i,https://music.163.com/#/user/home?id=1378561494
轻松跑步强鼓点180步频+FADED神曲,10414,https://music.163.com/#/playlist?id=7093219198,石头的厉害,https://music.163.com/#/user/home?id=386539834
Body Control | 去运动吧 让灵魂支配躯体,10316,https://music.163.com/#/playlist?id=8498256200,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Body Control | 去运动吧 让灵魂支配躯体,10316,https://music.163.com/#/playlist?id=8498256200,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
健身房撸铁歌单罗尼,10309,https://music.163.com/#/playlist?id=2584007628,一生独一kirs,https://music.163.com/#/user/home?id=512900282
［清晨跑步专用］希望新的一天元气满满๑,10204,https://music.163.com/#/playlist?id=2143372949,第十三号白茗,https://music.163.com/#/user/home?id=495932627
跑步机配速10 室外配速5.9，一口气五公里耶,10179,https://music.163.com/#/playlist?id=5121998435,Loeyxixi,https://music.163.com/#/user/home?id=291437796
【日语】炸裂现场的日本说唱,10078,https://music.163.com/#/playlist?id=6756188234,illion教徒秋野-中王区KN8号,https://music.163.com/#/user/home?id=264299570
超火DJ版（焦小飞DJ文化传媒）,10070,https://music.163.com/#/playlist?id=7665988622,快手抖音焦小飞,https://music.163.com/#/user/home?id=6440377672
国内外顶级rap 狠货,9914,https://music.163.com/#/playlist?id=5369350086,以后一起养的猫叫微草,https://music.163.com/#/user/home?id=442866137
Vicetone私藏 | 跑步燃脂电音,9704,https://music.163.com/#/playlist?id=8116344292,VicetoneMusic,https://music.163.com/#/user/home?id=502190766
动感电子 | 开启清晨的活力运动,9690,https://music.163.com/#/playlist?id=8451527375,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
运动无止境 | 平淡双脚，自律节奏,9673,https://music.163.com/#/playlist?id=8412054005,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
Kpop超强踩点健身BGM,9637,https://music.163.com/#/playlist?id=8218864119,Lscheese,https://music.163.com/#/user/home?id=137149867
运动晨曲 | 感受音乐节拍的冲击力,9537,https://music.163.com/#/playlist?id=8451669903,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
bpm180 跑步 踩点 二次元,9520,https://music.163.com/#/playlist?id=6973791162,ddtz1,https://music.163.com/#/user/home?id=347223502
运动 燃脂 跑步 锻炼 高燃 节奏,9494,https://music.163.com/#/playlist?id=3073619382,Sunro-,https://music.163.com/#/user/home?id=395277202
晨练时光 | 流汗不留憾,9488,https://music.163.com/#/playlist?id=8412029173,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
健身房运动撸铁必备歌单,9448,https://music.163.com/#/playlist?id=6889055742,宗-宝,https://music.163.com/#/user/home?id=2011690156
清晨有氧 | 愉悦跑步，享受阳光,9356,https://music.163.com/#/playlist?id=8451605282,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
2023厦门马拉松超燃歌单,9280,https://music.163.com/#/playlist?id=7461705022,GDGDGGDG,https://music.163.com/#/user/home?id=95934725
健身房运动音乐,9259,https://music.163.com/#/playlist?id=479875565,SaDk4o5,https://music.163.com/#/user/home?id=81531180
泉城幸福的辣椒的最爱歌单,9255,https://music.163.com/#/playlist?id=310720308,泉城幸福的辣椒,https://music.163.com/#/user/home?id=115631913
“人类没有极限” ——基普乔格,9137,https://music.163.com/#/playlist?id=7046521428,former_ex,https://music.163.com/#/user/home?id=2023327040
【骑行歌曲】根本停不下来,9100,https://music.163.com/#/playlist?id=400236826,Sevencolors丶,https://music.163.com/#/user/home?id=278959358
莱美就是让我去健身房蹦迪,9091,https://music.163.com/#/playlist?id=2149132327,Jin_joamy,https://music.163.com/#/user/home?id=16163290
生活需要一些节奏！,9070,https://music.163.com/#/playlist?id=142125621,magic先森,https://music.163.com/#/user/home?id=111227019
上大大大大大重量,9070,https://music.163.com/#/playlist?id=7480747829,note_2573,https://music.163.com/#/user/home?id=323574923
蹦跶（跳绳卡点 快节奏 没事拿去蹦迪都可,9058,https://music.163.com/#/playlist?id=7320985433,rongrong_smile,https://music.163.com/#/user/home?id=597307719
练球必备｜美式控卫,9041,https://music.163.com/#/playlist?id=7090130884,傻宝去学习,https://music.163.com/#/user/home?id=1334456510
运动音乐 前五秒就跳舞 骑行巡航燃脂,9016,https://music.163.com/#/playlist?id=3173268231,蒼龍-Darren,https://music.163.com/#/user/home?id=1933149648
运动、健身、必备！英文、动感、节奏！,8986,https://music.163.com/#/playlist?id=4943507748,帐号已注销,https://music.163.com/#/user/home?id=611570343
✧･ﾟ节奏向|爬坡快走歌单,8654,https://music.163.com/#/playlist?id=5460228266,chill70,https://music.163.com/#/user/home?id=55570599
高燃竞技混剪歌单/我的世界PVP手感狂魔,8621,https://music.163.com/#/playlist?id=5033102914,erzhaici,https://music.163.com/#/user/home?id=1902978620
（小李健身）训练歌单,8554,https://music.163.com/#/playlist?id=2957035095,df子傲,https://music.163.com/#/user/home?id=609774611
欧美卡点||节奏控必听抖腿英文歌,8520,https://music.163.com/#/playlist?id=445098558,罗杰夫FM,https://music.163.com/#/user/home?id=302544336
2000s Workout | 为你的运动注入千禧节奏,8487,https://music.163.com/#/playlist?id=8466330201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【健身跑步】精神氮泵，享受自律！,8453,https://music.163.com/#/playlist?id=7390102811,a丶安逸,https://music.163.com/#/user/home?id=1628490861
适合运动的华语歌曲，同样带感,8402,https://music.163.com/#/playlist?id=5039595606,神爱九,https://music.163.com/#/user/home?id=107565178
[亲测有效] 跑步、带球训练专用,8394,https://music.163.com/#/playlist?id=2423560663,YouTube视频矿工,https://music.163.com/#/user/home?id=120778444
精神氮泵【PHONK】肾上腺素击碎版,8294,https://music.163.com/#/playlist?id=8220310480,Gwweny,https://music.163.com/#/user/home?id=3856376947
适合运动，游戏，工作使用歌曲,8272,https://music.163.com/#/playlist?id=2059121217,该用户被多人举报可能存在异常,https://music.163.com/#/user/home?id=499130408
骑行战歌，撩起踏板，伴奏随行不需要终点,8255,https://music.163.com/#/playlist?id=602183848,楠木缒,https://music.163.com/#/user/home?id=326170643
苏苏的专属歌单,8239,https://music.163.com/#/playlist?id=6757726008,苏末尘,https://music.163.com/#/user/home?id=1902854791
华卡音舞全曲目收录【WACCA Ver.∞】,8188,https://music.163.com/#/playlist?id=7451682772,Swire_叉烧猫,https://music.163.com/#/user/home?id=1524740914
健身Phonk力量训练专用,7976,https://music.163.com/#/playlist?id=8193662889,知而言之_,https://music.163.com/#/user/home?id=508914751
重低音车载音乐专用DJ,7928,https://music.163.com/#/playlist?id=2694077028,奈何桥戏孟婆-,https://music.163.com/#/user/home?id=1783511995
<史诗>修图灵感的源泉之一，来自于音乐。,7810,https://music.163.com/#/playlist?id=512900001,阿卡-Carson,https://music.163.com/#/user/home?id=315852671
中文超强踩点健身跑步BGM,7798,https://music.163.com/#/playlist?id=8253933696,Lscheese,https://music.163.com/#/user/home?id=137149867
清晨电子 | 享受动感节奏的活力时光,7770,https://music.163.com/#/playlist?id=8451698788,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
光遇驯龙竞速跑图人专属歌单,7747,https://music.163.com/#/playlist?id=7080626663,北歌ty,https://music.163.com/#/user/home?id=5079743034
体育生热身专用,7659,https://music.163.com/#/playlist?id=4889341995,XieJunXiang,https://music.163.com/#/user/home?id=1839598266
车载必备歌曲（私人歌单）,7583,https://music.163.com/#/playlist?id=5256955515,m23_MiRa,https://music.163.com/#/user/home?id=1422086677
（欧美）欢快又好听的英文歌曲,7579,https://music.163.com/#/playlist?id=6741085204,_氢原子_,https://music.163.com/#/user/home?id=1932324549
健身房前台歌单,7525,https://music.163.com/#/playlist?id=5346684214,你啷个嫩个勒个诶,https://music.163.com/#/user/home?id=1310651610
【日语】跑步用快节奏日语歌,7459,https://music.163.com/#/playlist?id=7123308128,illion教徒秋野-中王区KN8号,https://music.163.com/#/user/home?id=264299570
如果巴黎不快乐〖入耳即化英文歌请享用〗,7411,https://music.163.com/#/playlist?id=461547843,小采薇在云间,https://music.163.com/#/user/home?id=307517343
『中文DJ』摇滚带感的DJ嗨曲！,7411,https://music.163.com/#/playlist?id=5302929946,玫瑰花落相思尽,https://music.163.com/#/user/home?id=2024270299
自行车歌单（公路车）起来摇车了！！！,7403,https://music.163.com/#/playlist?id=5236711198,Covendish,https://music.163.com/#/user/home?id=2122974550
塑形专用 | 超燃旋律陪你健身,7360,https://music.163.com/#/playlist?id=8411500006,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
Funk舞曲Disco【这里绝对有你想要的律动】,7336,https://music.163.com/#/playlist?id=2003286404,EA一昂,https://music.163.com/#/user/home?id=110062428
健身歌曲＿欧美＿节奏超强(建议随机播放),7315,https://music.163.com/#/playlist?id=4991578413,善良的猪猪_XQH,https://music.163.com/#/user/home?id=3311324969
我觉得大家可以接受的中文说唱,7289,https://music.163.com/#/playlist?id=2972868585,DAS大孙,https://music.163.com/#/user/home?id=474393221
2010s Workout | 动感节奏助力兴奋燃脂,7183,https://music.163.com/#/playlist?id=8466485200,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
2010s Workout | 动感节奏助力兴奋燃脂,7183,https://music.163.com/#/playlist?id=8466485200,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
健身房运动歌单【精神氮泵】,7136,https://music.163.com/#/playlist?id=7451059022,-YDK-,https://music.163.com/#/user/home?id=2097441022
健身法则 | 劲爆节奏助你塑形,7122,https://music.163.com/#/playlist?id=8411813048,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
宝藏欧美外语歌单五百首☆,7050,https://music.163.com/#/playlist?id=4955091461,SHOMT-,https://music.163.com/#/user/home?id=1647651555
现在是 派派时间！,6983,https://music.163.com/#/playlist?id=7078091420,r7a1n,https://music.163.com/#/user/home?id=428473266
【欧美电音&Phonk】操 作 起 飞,6865,https://music.163.com/#/playlist?id=6717977339,RaINBoWw_虹,https://music.163.com/#/user/home?id=4054184390
纯粹是能量 信念是动能,6773,https://music.163.com/#/playlist?id=2715636248,拉贾塔伦,https://music.163.com/#/user/home?id=1774584391
精神氮泵-力量训练-街头健身-撸铁动力,6764,https://music.163.com/#/playlist?id=2507069889,祂的维拉,https://music.163.com/#/user/home?id=486211252
欢迎来到我的公路车骑行世界,6626,https://music.163.com/#/playlist?id=2769227438,橙子派QAQ,https://music.163.com/#/user/home?id=94537693
无氧氮泵歌曲,6559,https://music.163.com/#/playlist?id=5207868451,爱吃西蓝花K,https://music.163.com/#/user/home?id=1602063984
【莱美系列】每一片杠铃都是你的运动良剂,6525,https://music.163.com/#/playlist?id=3221862955,-张牧之-,https://music.163.com/#/user/home?id=131074147
<末日代码> //程序员节奏燃曲,6504,https://music.163.com/#/playlist?id=3097627162,桥代码,https://music.163.com/#/user/home?id=130665967
『压迫感』走路都能吊炸天的音乐,6504,https://music.163.com/#/playlist?id=892097984,楠鹏油,https://music.163.com/#/user/home?id=249599631
元气打工人 | 戴着耳机走路去上班,6302,https://music.163.com/#/playlist?id=8412655631,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
蹬自行车脚链子都能给你蹬掉,6294,https://music.163.com/#/playlist?id=594423601,kinimk7,https://music.163.com/#/user/home?id=359830998
螺丝刀RoseDoggy巡演--救星,6252,https://music.163.com/#/playlist?id=8425973566,有放热YouFunUp,https://music.163.com/#/user/home?id=39931036
节奏与旋律结合！太妙了！,6244,https://music.163.com/#/playlist?id=7378014860,陪九尾夺冠,https://music.163.com/#/user/home?id=543138673
『超燃跑步歌曲』嗨翻全场,6214,https://music.163.com/#/playlist?id=6627880291,两周没喝奶茶,https://music.163.com/#/user/home?id=3366827660
音乐不打烊 | 通勤路上的动感世界,6213,https://music.163.com/#/playlist?id=8412684557,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
球场运动 | 耳机充氧，享受健康,6205,https://music.163.com/#/playlist?id=8411911479,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
快乐上班路 | 骑行中的放松与锻炼,6189,https://music.163.com/#/playlist?id=8412654541,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
【街健】（VK，拉罗萨， 街健视频bgm）,6176,https://music.163.com/#/playlist?id=6605248309,素质兔头,https://music.163.com/#/user/home?id=284466104
我住在我眼底的海里,6134,https://music.163.com/#/playlist?id=607404679,9lostOfTheWildsforeverrrrabbit,https://music.163.com/#/user/home?id=406966961
人生就是起起落落落落落落,6118,https://music.163.com/#/playlist?id=977146481,爱生吃你,https://music.163.com/#/user/home?id=268465274
休闲骑行就听些欢快和自由的歌儿,6025,https://music.163.com/#/playlist?id=934497216,望月尘Yann,https://music.163.com/#/user/home?id=590542081
［轰炸心脏］让电音嗨爆你的每个细胞！,6025,https://music.163.com/#/playlist?id=2069902633,揉揉拉露恩的脸吧,https://music.163.com/#/user/home?id=592188124
跑步「马拉松」「半马」节奏代表一切,6008,https://music.163.com/#/playlist?id=80120193,听歌趣人生,https://music.163.com/#/user/home?id=409799
活力晨练 | 节奏与运动的完美碰撞,5878,https://music.163.com/#/playlist?id=8451500444,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
活着，即是幸运,5870,https://music.163.com/#/playlist?id=4984219406,南宫言风191116,https://music.163.com/#/user/home?id=2046416984
【欧美精选】旋律派：洗脑，电音，抖腿,5811,https://music.163.com/#/playlist?id=985248476,冷曦4585,https://music.163.com/#/user/home?id=609560000
健身房运动音乐，燃烧脂肪！,5761,https://music.163.com/#/playlist?id=7346679645,时间轴11,https://music.163.com/#/user/home?id=331125740
冲浪节奏 | 在音乐中体验极限,5677,https://music.163.com/#/playlist?id=8412057164,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
一天不听Hip hop就像有蚁在身上爬,5668,https://music.163.com/#/playlist?id=2986340827,Playboi卡蒂,https://music.163.com/#/user/home?id=1862655162
我应该是自己的那座山,5656,https://music.163.com/#/playlist?id=878968177,RUN-Tome,https://music.163.com/#/user/home?id=294412477
重低音硬曲/健身氮泵必备,5647,https://music.163.com/#/playlist?id=7229551203,迷礁,https://music.163.com/#/user/home?id=344190551
爱情让人麻木 疯狂就在当下,5597,https://music.163.com/#/playlist?id=2441057813,-一名网愈云用户-,https://music.163.com/#/user/home?id=1355845342
【电音】 凤凰、教主、烟鬼、马丁、老棉…,5588,https://music.163.com/#/playlist?id=5337699123,双鱼座的寒枫,https://music.163.com/#/user/home?id=2019150468
活力电子 | 清晨运动的音乐私语,5583,https://music.163.com/#/playlist?id=8451466452,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
骑行在路上的澎湃动力,5546,https://music.163.com/#/playlist?id=7489180260,R2YUPP,https://music.163.com/#/user/home?id=551016078
适合居家锻炼的歌单,5542,https://music.163.com/#/playlist?id=2807157551,Comrade-XiaoBin,https://music.163.com/#/user/home?id=605897572
下班路上 | 今日份的疗愈,5535,https://music.163.com/#/playlist?id=8412875053,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
跑步 篮球（每天打打球放松一下心情）,5517,https://music.163.com/#/playlist?id=7787224206,中锋想当空位LH,https://music.163.com/#/user/home?id=8158895929
复古情怀 Retro Pop,5336,https://music.163.com/#/playlist?id=5081533081,Mkuag,https://music.163.com/#/user/home?id=1411918350
通勤解困 | 节奏唤醒活力,5324,https://music.163.com/#/playlist?id=8412677556,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
沈阳G-SHOCK歌单（2022.02.14更新）,5315,https://music.163.com/#/playlist?id=3175727439,Talon0066,https://music.163.com/#/user/home?id=296065571
运动篇 | 轻松欢乐的节奏,5294,https://music.163.com/#/playlist?id=5478593522,Cai19s,https://music.163.com/#/user/home?id=1824419274
听完拽气+99 看人不顺眼+99的rap,5278,https://music.163.com/#/playlist?id=6701046809,朴宰范_N,https://music.163.com/#/user/home?id=555525458
内观流流动音乐,5278,https://music.163.com/#/playlist?id=4909409671,lavicsm,https://music.163.com/#/user/home?id=355549009
欧美｜慵懒下午时光,5269,https://music.163.com/#/playlist?id=2700775657,一百二十七度東經,https://music.163.com/#/user/home?id=411361245
节奏跑训练歌单,5206,https://music.163.com/#/playlist?id=6666756989,Fearless丨ZJQ,https://music.163.com/#/user/home?id=3283735
【rap】你只需要这个歌单,5173,https://music.163.com/#/playlist?id=2289704543,麦搞,https://music.163.com/#/user/home?id=333277805
清晨电音 | 唤醒身体与心灵,5021,https://music.163.com/#/playlist?id=8451715326,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
『高燃/欧美』单排上分计划必听,4984,https://music.163.com/#/playlist?id=373419334,King_教父,https://music.163.com/#/user/home?id=105340352
抓不住的风（好听的歌都在这里）,4963,https://music.163.com/#/playlist?id=5301500036,_云祈_-,https://music.163.com/#/user/home?id=1374700967
运动歌单 | 快节奏跑步歌单,4940,https://music.163.com/#/playlist?id=5484210471,小蜜冯嗡嗡嗡,https://music.163.com/#/user/home?id=570699334
街头男战士/YECHAN编舞歌单,4874,https://music.163.com/#/playlist?id=7625541165,Hongyoungx,https://music.163.com/#/user/home?id=248462303
健身；燃.节奏.低音,4778,https://music.163.com/#/playlist?id=7435878530,思念托春风去,https://music.163.com/#/user/home?id=5065924286
[精神氮泵]天赋决定下限 努力决定上限.,4723,https://music.163.com/#/playlist?id=2800654889,再听一首抒情歌,https://music.163.com/#/user/home?id=1447466670
运动必备｜随机播放遇到你喜欢的英文歌吧,4627,https://music.163.com/#/playlist?id=433574742,宋山栀,https://music.163.com/#/user/home?id=305079548
春山如黛草如烟,4610,https://music.163.com/#/playlist?id=2874376469,意料之中x,https://music.163.com/#/user/home?id=1515266803
爆燃！让你抖腿抖不停，吃药都不行！,4606,https://music.163.com/#/playlist?id=606852758,莫云015,https://music.163.com/#/user/home?id=346024611
威源的小歌单,4589,https://music.163.com/#/playlist?id=2851568645,等一只傻猪猪,https://music.163.com/#/user/home?id=1418076299
节奏控福利！蠢蠢欲动(°ー°〃),4568,https://music.163.com/#/playlist?id=2866641515,妤小姐的猫咪,https://music.163.com/#/user/home?id=541488066
燃情运动|健身房循环训练激励音乐|燃脂塑性,4554,https://music.163.com/#/playlist?id=2716061735,范永飞,https://music.163.com/#/user/home?id=1476114718
御用健身曲儿,4543,https://music.163.com/#/playlist?id=4922126048,w十九y,https://music.163.com/#/user/home?id=626125555
健身精神氮泵,4538,https://music.163.com/#/playlist?id=777119227,forever旭也要加油,https://music.163.com/#/user/home?id=516071971
肌肉撕裂者，此歌单下撸铁可获20%属性提升,4421,https://music.163.com/#/playlist?id=988098179,夹在前浪与后浪之间的中浪,https://music.163.com/#/user/home?id=629459480
杂七杂八情绪堆积,4404,https://music.163.com/#/playlist?id=2905565203,仲夏廿三z,https://music.163.com/#/user/home?id=334578595
帕萨特丹麦音响特供硬曲~,4358,https://music.163.com/#/playlist?id=2278123605,莫奈灰的压迫感,https://music.163.com/#/user/home?id=477922484
永远亲近有品位的同行人,4358,https://music.163.com/#/playlist?id=5345557704,_Redamancy77,https://music.163.com/#/user/home?id=397412619
运动专线，健身运动音乐,4333,https://music.163.com/#/playlist?id=5481714158,幼稚_DujF,https://music.163.com/#/user/home?id=631921008
给奈妤麦妹妹的专属歌单,4320,https://music.163.com/#/playlist?id=2530294703,一曲流殇月1802,https://music.163.com/#/user/home?id=1362609446
道路千万条 最猛的一条,4303,https://music.163.com/#/playlist?id=2847925199,哄艳艳,https://music.163.com/#/user/home?id=582608192
大象老师少儿体适能的灵魂,4165,https://music.163.com/#/playlist?id=6767061647,大象老师Cc,https://music.163.com/#/user/home?id=571787435
小众但特别温柔的英文歌！！（有几首中文歌,4089,https://music.163.com/#/playlist?id=6929727488,Vicky-mamm,https://music.163.com/#/user/home?id=2129577940
Fitness 鸡血氮泵撸铁馆,4085,https://music.163.com/#/playlist?id=2983042011,金乘武-,https://music.163.com/#/user/home?id=453873028
世上最难听的背景音乐,4083,https://music.163.com/#/playlist?id=388919542,Imran_Umar,https://music.163.com/#/user/home?id=281823953
「黄色的房子映照清晨的天空」老王乐队巡演,3614,https://music.163.com/#/playlist?id=8431784407,Iamsxxxxx,https://music.163.com/#/user/home?id=1386392120
「降调慢热」不过是想让时间走得慢一点,3299,https://music.163.com/#/playlist?id=8401479221,用无悔刻永世爱你的丰碑,https://music.163.com/#/user/home?id=1779684788
【HIIT】耳机里的健身伴侣：欧美丨节奏,2468,https://music.163.com/#/playlist?id=8304067438,热心音乐人橘子,https://music.163.com/#/user/home?id=1666808884
运动电子丨健身锻炼，燃烧脂肪,2275,https://music.163.com/#/playlist?id=8293821458,Mylifeismylife-,https://music.163.com/#/user/home?id=133420662
跑步说唱必备 | 有氧运动随身听,1535,https://music.163.com/#/playlist?id=8482331200,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
音律联觉2023愚夜密函,1502,https://music.163.com/#/playlist?id=8387946550,百合酱sayuri,https://music.163.com/#/user/home?id=315106087
黎明之力‖万评史诗级背景音乐,1439,https://music.163.com/#/playlist?id=8407683710,AriaAshwood,https://music.163.com/#/user/home?id=1886790599
「健身房」荷尔蒙的肌肉感十足,1430,https://music.163.com/#/playlist?id=8459227773,颍馨,https://music.163.com/#/user/home?id=336904574
帕梅拉PamelaReif | 230626更新,1414,https://music.163.com/#/playlist?id=8304896421,己野Jei,https://music.163.com/#/user/home?id=116296098
健身中文说唱 | 运动健身说唱合集,1350,https://music.163.com/#/playlist?id=8485405203,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
论怎么做一个酷而有品的人,1250,https://music.163.com/#/playlist?id=8411090568,等阳光足够照亮所有白天的黑,https://music.163.com/#/user/home?id=576499108
点燃你的活力，征服一切，超燃音乐歌单,1193,https://music.163.com/#/playlist?id=8433941023,风儿吹2021,https://music.163.com/#/user/home?id=490130797
Bigroom健身房 | 超强力健身能量泵,1141,https://music.163.com/#/playlist?id=8507786201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
EA7专精2023｜高级车载音乐专精集录,1078,https://music.163.com/#/playlist?id=8286274240,易面郎君--高级音乐审美师,https://music.163.com/#/user/home?id=311988118
节奏感好好☄️—S&B风格,1006,https://music.163.com/#/playlist?id=8308739352,每晚都听李知恩,https://music.163.com/#/user/home?id=1875051947
【第一精品】极致女声电音，听觉盛宴,994,https://music.163.com/#/playlist?id=8380641487,宿州关仁杰,https://music.163.com/#/user/home?id=113956434
身体扛不住的时候 意志会带你杀出重围,989,https://music.163.com/#/playlist?id=8343127368,迷音的小凡,https://music.163.com/#/user/home?id=3236512286
弹性drop|感受充满活力的夏日,715,https://music.163.com/#/playlist?id=8454334302,现实与理想主义者,https://music.163.com/#/user/home?id=1963721138
五月减肥计划｜电音助力，去油到位,713,https://music.163.com/#/playlist?id=8397014080,执剑稳,https://music.163.com/#/user/home?id=290894929
【健身专用】Rap｜精神氮泵,662,https://music.163.com/#/playlist?id=8380610066,拿书本,https://music.163.com/#/user/home?id=3991451752
那奇沃夫&厂牌经典歌曲ᴿ,641,https://music.163.com/#/playlist?id=8307194665,2-5R,https://music.163.com/#/user/home?id=438047742
世界杯名曲合集!这才是众星云集的时代!,551,https://music.163.com/#/playlist?id=8291925560,Alimjan_Abdurezak阿力木江,https://music.163.com/#/user/home?id=1661470704
运动节奏|超燃的健身旋律,502,https://music.163.com/#/playlist?id=8451873888,音乐合伙人,https://music.163.com/#/user/home?id=7872690377
马思唯2023北美巡演歌单,477,https://music.163.com/#/playlist?id=8428508280,TrippyKid,https://music.163.com/#/user/home?id=1328480188
优秀的背后都是自虐般的自律,473,https://music.163.com/#/playlist?id=8276553750,Saimersoimeme,https://music.163.com/#/user/home?id=587686755
金属乐：从不理解到上头,464,https://music.163.com/#/playlist?id=8373329156,bpm141,https://music.163.com/#/user/home?id=1749349445
突玛丽斯40分钟欢迎客户,435,https://music.163.com/#/playlist?id=8380570293,新疆舞图老师,https://music.163.com/#/user/home?id=503217557
瑜伽背景音乐丨瑜伽音乐冥想放松音乐,410,https://music.163.com/#/playlist?id=8482399929,离羽墨2020,https://music.163.com/#/user/home?id=3877779940
精选『超动感 欧美英文 摇摆旋律』劲爆歌单,401,https://music.163.com/#/playlist?id=8430471453,超Q弹的金侑侑,https://music.163.com/#/user/home?id=1520836115
华语｜适合慢跑听的轻节奏歌曲,317,https://music.163.com/#/playlist?id=8265551687,想吃糯叽叽年糕,https://music.163.com/#/user/home?id=2112321790
皇冠团T-ara「歌谣界的变色龙」,280,https://music.163.com/#/playlist?id=8414405825,Toyosaki-Aki,https://music.163.com/#/user/home?id=296538996
超燃音乐 【精神氮泵 】,259,https://music.163.com/#/playlist?id=8388610095,小林_pTvL,https://music.163.com/#/user/home?id=2039376046
欢迎来到对抗路（无可匹敌）,208,https://music.163.com/#/playlist?id=8402395539,是逸钦哇,https://music.163.com/#/user/home?id=278534015
私藏馆！斟酌汽水味的K-Pop,200,https://music.163.com/#/playlist?id=8422330931,狗大王_Q,https://music.163.com/#/user/home?id=1334768010
你算老几 老子才是第一[硬曲 phonk 压迫感],200,https://music.163.com/#/playlist?id=8427256555,Tomader_sabi,https://music.163.com/#/user/home?id=3900877285
向前冲！！！OMG,196,https://music.163.com/#/playlist?id=8406348658,明洞Myeongdong歌单,https://music.163.com/#/user/home?id=1298479303
韩国女团洗脑神曲集,173,https://music.163.com/#/playlist?id=8435304013,白豫彬的小甜歌,https://music.163.com/#/user/home?id=1377394984
[欧美运动兴奋]你今天运动了吗？,173,https://music.163.com/#/playlist?id=8269305282,囖悳鍀,https://music.163.com/#/user/home?id=4953871751
