歌单名称,播放量,歌单链接,用户名称,用户链接
浪漫爵士影像诗｜春天和花朵把你灌醉,17327,https://music.163.com/#/playlist?id=8184612477,曌懿卓轩,https://music.163.com/#/user/home?id=1916643530
Soul jazz灵魂爵士,17159,https://music.163.com/#/playlist?id=2394733626,5skins,https://music.163.com/#/user/home?id=400645693
波普爵士Bebop,17134,https://music.163.com/#/playlist?id=553023937,帐号已注销,https://music.163.com/#/user/home?id=6691306
Ballads/Trio Jazz，听多了会上瘾,17113,https://music.163.com/#/playlist?id=461186570,大凡嗷,https://music.163.com/#/user/home?id=256776912
Funk & Fusion,16735,https://music.163.com/#/playlist?id=536348250,月亮狗布鲁斯,https://music.163.com/#/user/home?id=338465899
老牌经典爵士,16706,https://music.163.com/#/playlist?id=2652736326,林获赞另类,https://music.163.com/#/user/home?id=1422793393
病恋接单用/压迫感/精选Phonk,16521,https://music.163.com/#/playlist?id=7774364723,H鹤川_,https://music.163.com/#/user/home?id=3333445624
Jazz//流行爵士 小众迷人,16466,https://music.163.com/#/playlist?id=167028042,云村人,https://music.163.com/#/user/home?id=720841
Pink Martini：Donde Estas Yolanda?,16345,https://music.163.com/#/playlist?id=888162463,龙晓芠,https://music.163.com/#/user/home?id=287403649
爵士蓝调纯音乐 • | 巴塞罗那街头 |,16336,https://music.163.com/#/playlist?id=2855571752,小南宫辻,https://music.163.com/#/user/home?id=283162784
爵士二重奏、三重奏、四重奏、五重奏......,16295,https://music.163.com/#/playlist?id=7466434,GrooveThatSoul,https://music.163.com/#/user/home?id=7278044
爵士 | 夜晚的孤独放纵,16185,https://music.163.com/#/playlist?id=8293111580,Mikkkk99,https://music.163.com/#/user/home?id=1911574070
【Ragtime 拉格泰姆】大帝Scott Joplin,16181,https://music.163.com/#/playlist?id=691519528,猫宁桑,https://music.163.com/#/user/home?id=16214639
To dream forever,16088,https://music.163.com/#/playlist?id=739400576,FlowerBlues,https://music.163.com/#/user/home?id=47662880
爵士乐宝典 ｜马克 列文,15962,https://music.163.com/#/playlist?id=955209415,杨献云,https://music.163.com/#/user/home?id=99427007
100首爵士&布鲁斯钢琴曲精华,15950,https://music.163.com/#/playlist?id=2856245557,杨天硕,https://music.163.com/#/user/home?id=84509571
爵士不爵就去世,15857,https://music.163.com/#/playlist?id=6999474565,中卫鲍伊,https://music.163.com/#/user/home?id=1756147633
浪漫jazz：仅你可见的温柔,15834,https://music.163.com/#/playlist?id=7530409431,小翅膀的羽毛,https://music.163.com/#/user/home?id=7883224351
【爵士钢琴】那场激荡心灵的即兴~,15824,https://music.163.com/#/playlist?id=10452073,天使angel-,https://music.163.com/#/user/home?id=9758867
∆ standard 爵士标准曲目（多版本）,15794,https://music.163.com/#/playlist?id=2248238858,EKI易千,https://music.163.com/#/user/home?id=251286517
贰叁叁的歌单,15681,https://music.163.com/#/playlist?id=105744112,贰叁叁,https://music.163.com/#/user/home?id=55275174
JAZZ | 旋律与美酒,15500,https://music.163.com/#/playlist?id=585627661,温妮大卑鄙,https://music.163.com/#/user/home?id=305134549
当代爵士吉他大师顾忠山作品集,15479,https://music.163.com/#/playlist?id=145545092,熊熊烈火里,https://music.163.com/#/user/home?id=75906318
爱的乐章|耳朵里听见心跳的旋律,15451,https://music.163.com/#/playlist?id=7530825439,小翅膀的羽毛,https://music.163.com/#/user/home?id=7883224351
LindyHop课程,15429,https://music.163.com/#/playlist?id=505951572,和尚-铁衣船夫,https://music.163.com/#/user/home?id=248650100
慢速中速Lindy Hop舞会音乐,15366,https://music.163.com/#/playlist?id=800947094,Swing_DJ_57,https://music.163.com/#/user/home?id=249956572
韩国爵士乐 | 温柔又慵懒的韩爵咖啡馆,15198,https://music.163.com/#/playlist?id=8264941193,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
蓝色狂想 格什温的古典和爵士,15055,https://music.163.com/#/playlist?id=147106920,AbsolutePitch,https://music.163.com/#/user/home?id=116730175
拉格泰姆 ragtime|繁华时代的落幕,14799,https://music.163.com/#/playlist?id=3213090941,天边有颗追逐的星,https://music.163.com/#/user/home?id=1522366903
轻爵士 || 你永远不知道它多美,14698,https://music.163.com/#/playlist?id=410379779,DaisyCreamy,https://music.163.com/#/user/home?id=103457925
婚礼爵士歌单,14681,https://music.163.com/#/playlist?id=360983739,加菲众,https://music.163.com/#/user/home?id=7015
餐桌音乐爵士纯音,14677,https://music.163.com/#/playlist?id=2036014894,左龙先生,https://music.163.com/#/user/home?id=422821336
迷情小爵士，骨头都要酥掉了,14530,https://music.163.com/#/playlist?id=1984957042,风少-风少,https://music.163.com/#/user/home?id=448531763
欧美极致女声 - 爵士·蓝调,14471,https://music.163.com/#/playlist?id=7554040850,夏日与晚安君,https://music.163.com/#/user/home?id=5128842709
【拉丁爵士·钢琴】典范大师Michel Camilo,14471,https://music.163.com/#/playlist?id=87278911,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
Uncle Satchmo：路易斯·阿姆斯特朗,14463,https://music.163.com/#/playlist?id=94837270,用户9142241,https://music.163.com/#/user/home?id=9142241
英文爵士|迷人夜晚，有香花和美酒的气息！,14207,https://music.163.com/#/playlist?id=528344764,阳光L茜茜Q,https://music.163.com/#/user/home?id=20029652
Big band爵士大乐队,14177,https://music.163.com/#/playlist?id=552029627,Riku_11,https://music.163.com/#/user/home?id=33215691
爵士鋼琴 | Jazz Piano Trio,14131,https://music.163.com/#/playlist?id=70365541,99facets,https://music.163.com/#/user/home?id=38045840
『爵士乐/chill』慵懒放松 | 舒缓轻音乐,14106,https://music.163.com/#/playlist?id=4860477940,青-柑-橘,https://music.163.com/#/user/home?id=1499155076
我de巴萨诺瓦,14068,https://music.163.com/#/playlist?id=82770810,野生泰戈尔Lv25,https://music.163.com/#/user/home?id=3417910
【Jazz】NYJazz Lounge,14060,https://music.163.com/#/playlist?id=548412807,AnthonyHuang,https://music.163.com/#/user/home?id=39898982
爵士｜阅读 夜晚 情趣 学习 高级感,13980,https://music.163.com/#/playlist?id=5454434826,孩子再次陷入困境,https://music.163.com/#/user/home?id=1535270454
【咖啡厅音乐】爵士｜布鲁斯,13967,https://music.163.com/#/playlist?id=2869994237,末位管理局,https://music.163.com/#/user/home?id=381181072
Keith Jarrett,13871,https://music.163.com/#/playlist?id=2749750763,swEeT_iNsiDe,https://music.163.com/#/user/home?id=35618373
【轻音乐】悠悠深夜 小号绕耳,13819,https://music.163.com/#/playlist?id=80839907,帐号已注销,https://music.163.com/#/user/home?id=14175716
《爵士谱系（上）：格莱美爵士类奖项作品》,13709,https://music.163.com/#/playlist?id=935476891,武侠WuX,https://music.163.com/#/user/home?id=18358829
「巨放松」如何将室友的奶茶店变成咖啡厅,13703,https://music.163.com/#/playlist?id=2701046386,陳陳醬Chen,https://music.163.com/#/user/home?id=275843772
Oscar Peterson 加拿大 ~ 著名爵士歌手,13585,https://music.163.com/#/playlist?id=27796306,帐号已注销,https://music.163.com/#/user/home?id=9849107
爵士标准曲Blue Bossa,13573,https://music.163.com/#/playlist?id=2083229046,一把烟斗,https://music.163.com/#/user/home?id=331572139
孤单Jazzy摇篮曲,13497,https://music.163.com/#/playlist?id=1753766,goosehouse一生推,https://music.163.com/#/user/home?id=140182
顶级萨克斯沙发音乐,13493,https://music.163.com/#/playlist?id=2389184759,Demon刘,https://music.163.com/#/user/home?id=304127713
小酒馆的浪漫情怀～,13472,https://music.163.com/#/playlist?id=63240760,帐号已注销,https://music.163.com/#/user/home?id=38095155
『Jazz』Bebop比波普,13405,https://music.163.com/#/playlist?id=163076965,YNJ谢悦,https://music.163.com/#/user/home?id=124981111
爵士清吧~纯音乐,13375,https://music.163.com/#/playlist?id=458473447,本人无名氏_,https://music.163.com/#/user/home?id=84104957
JAZZ丨'LONELINESS,13350,https://music.163.com/#/playlist?id=6922462776,病弱鸭王,https://music.163.com/#/user/home?id=1476747514
夜色中让你心静的乐曲,13329,https://music.163.com/#/playlist?id=108627794,SmithTommy,https://music.163.com/#/user/home?id=89737789
资本主义的黄金年代,13266,https://music.163.com/#/playlist?id=2667880851,李白的调调,https://music.163.com/#/user/home?id=418078278
Karen Souza（卡伦·索萨）,13048,https://music.163.com/#/playlist?id=897058213,指尖轻弹出的美丽,https://music.163.com/#/user/home?id=455382619
爵士鼓｜独奏炫绝技，节奏在律动,13001,https://music.163.com/#/playlist?id=2628268073,听见花开之落尘,https://music.163.com/#/user/home?id=64372019
爵士入门step2.Vocal Swing,12989,https://music.163.com/#/playlist?id=817816578,DavidFrank,https://music.163.com/#/user/home?id=5867420
贰叁叁的歌单,12959,https://music.163.com/#/playlist?id=106390384,贰叁叁,https://music.163.com/#/user/home?id=55275174
街头风韵 &爵士萨克斯,12948,https://music.163.com/#/playlist?id=6041097,ATeng博格,https://music.163.com/#/user/home?id=5727981
Jᴀᴢᴢ™｜純音乐｜爵士精選集,12934,https://music.163.com/#/playlist?id=123020931,Nokop,https://music.163.com/#/user/home?id=18917314
打破传统的融合乐（Fusion精选）,12892,https://music.163.com/#/playlist?id=2196287189,d0w0b_Jacey,https://music.163.com/#/user/home?id=434950915
Balboa Dance | 巴尔博亚你要用到的20首歌,12854,https://music.163.com/#/playlist?id=2245175647,摇摆舞SwingDJ冰火花,https://music.163.com/#/user/home?id=363052924
What a Wonderful World,12841,https://music.163.com/#/playlist?id=61278508,VAVA0319,https://music.163.com/#/user/home?id=18551277
『冥灵爵士』 香烟和红酒的绝佳良方,12707,https://music.163.com/#/playlist?id=586435836,听歌要有调,https://music.163.com/#/user/home?id=63560423
爵士钢琴•萨克斯•小号,12640,https://music.163.com/#/playlist?id=805154687,Saccharomyces_cerevisiae,https://music.163.com/#/user/home?id=529053973
Diana Krall 杰出爵士女歌手,12632,https://music.163.com/#/playlist?id=523635273,jazzfusion,https://music.163.com/#/user/home?id=50027557
现代爵士四重奏,12615,https://music.163.com/#/playlist?id=115199590,幸福窝,https://music.163.com/#/user/home?id=12223078
The Real Book 1,12611,https://music.163.com/#/playlist?id=2015305597,吕八珍,https://music.163.com/#/user/home?id=44334861
Charleston 查尔斯顿 | 你要用到的20首歌,12573,https://music.163.com/#/playlist?id=2256087048,摇摆舞SwingDJ冰火花,https://music.163.com/#/user/home?id=363052924
"爵士,Fusion,蓝调口琴",12569,https://music.163.com/#/playlist?id=559771155,卓Johnson_Chao,https://music.163.com/#/user/home?id=296951146
Die Bar heißt Va-11 Hall-A,12502,https://music.163.com/#/playlist?id=407718116,Ottergeist,https://music.163.com/#/user/home?id=107736176
Espresso,12422,https://music.163.com/#/playlist?id=2426197159,小布Emmett,https://music.163.com/#/user/home?id=320503485
当慵懒爵士嗓，邂逅午夜美酒。,12422,https://music.163.com/#/playlist?id=43417594,格调时代,https://music.163.com/#/user/home?id=17931035
Marcus Miller[爵士&贝斯],12413,https://music.163.com/#/playlist?id=2107648180,d0w0b_Jacey,https://music.163.com/#/user/home?id=434950915
［JAZZ］Top 10 爵士吉他大师,12350,https://music.163.com/#/playlist?id=809852007,Melody_Groove,https://music.163.com/#/user/home?id=350556138
一个人的书店（爵士蓝调篇）,12329,https://music.163.com/#/playlist?id=403091126,FlowInWind,https://music.163.com/#/user/home?id=116901926
[爵士] 慵懒女声伴我入眠,12313,https://music.163.com/#/playlist?id=599785054,Sebastiao,https://music.163.com/#/user/home?id=1162022
冷门黑胶唱片爵士,12308,https://music.163.com/#/playlist?id=2063561909,貓执使,https://music.163.com/#/user/home?id=317012395
Fly me to the moon,12291,https://music.163.com/#/playlist?id=93178,monochrome,https://music.163.com/#/user/home?id=60217
[ 爵士典藏 ] 拉丁爵士Latin Jazz精选,12287,https://music.163.com/#/playlist?id=2268071516,浪潮1917-RedSoul,https://music.163.com/#/user/home?id=598212804
Downtown Swing Lindy hop music,12279,https://music.163.com/#/playlist?id=2094625662,小星Stan,https://music.163.com/#/user/home?id=366437631
温柔地煮【吃饭煮饭背景音】,12124,https://music.163.com/#/playlist?id=324352959,aespalover,https://music.163.com/#/user/home?id=129282373
「爵士格调」性感.臆想.严肃²⁰²⁰,12081,https://music.163.com/#/playlist?id=7570679967,灬特立独行丶丶,https://music.163.com/#/user/home?id=355578734
JAZZ & Acid-jazz & TANGO,12058,https://music.163.com/#/playlist?id=323787379,ArielAdele,https://music.163.com/#/user/home?id=20432881
辐射：旧世蓝调电台 Old World Blues,12031,https://music.163.com/#/playlist?id=133280623,希里娅,https://music.163.com/#/user/home?id=89003929
「月亮有在思念我么」,12027,https://music.163.com/#/playlist?id=2479911049,刈可,https://music.163.com/#/user/home?id=316782157
慵懒上瘾症—爵士，Bossa Nova,11972,https://music.163.com/#/playlist?id=947918059,In_Limbo,https://music.163.com/#/user/home?id=486948711
热情奔放的吉他--Steve Oliver,11952,https://music.163.com/#/playlist?id=9745442,暮花夜雨,https://music.163.com/#/user/home?id=2475351
爵士少女Angelina Jordan,11888,https://music.163.com/#/playlist?id=4874765792,sandra70_,https://music.163.com/#/user/home?id=1338916317
凱倫索薩（Karen Souza）,11838,https://music.163.com/#/playlist?id=401870656,往昔忘兮_奈何望犀,https://music.163.com/#/user/home?id=120641005
Gypsy Jazz 吉普赛爵士,11817,https://music.163.com/#/playlist?id=6778871220,席采i,https://music.163.com/#/user/home?id=254790970
WindNevend的歌单,11750,https://music.163.com/#/playlist?id=39692120,WindNevend,https://music.163.com/#/user/home?id=12262409
kirk whalum净化灵魂,11591,https://music.163.com/#/playlist?id=2283709,末末之羽,https://music.163.com/#/user/home?id=1865910
Madeleine Peyroux (玛黛琳-蓓荷）爵士女声,11528,https://music.163.com/#/playlist?id=7891340,随风入梦,https://music.163.com/#/user/home?id=1702713
那些你没听过的经典歌曲,11459,https://music.163.com/#/playlist?id=89064625,Bobobosa,https://music.163.com/#/user/home?id=43605779
自欣赏纯爵士曲,11443,https://music.163.com/#/playlist?id=703312420,只爱咖啡和茶,https://music.163.com/#/user/home?id=444464025
Ella Fitzgerald & Louis Armstrong,11435,https://music.163.com/#/playlist?id=618167198,lyy1995,https://music.163.com/#/user/home?id=35938684
把生活过成爵士乐即兴而行,11401,https://music.163.com/#/playlist?id=8309611731,chelife,https://music.163.com/#/user/home?id=443893337
Coffee Table Jazz（啡厅爵士）,11384,https://music.163.com/#/playlist?id=3041244705,CharlieLeung_CAN,https://music.163.com/#/user/home?id=123731818
Time for Jazz,11372,https://music.163.com/#/playlist?id=8254676686,EntJorn,https://music.163.com/#/user/home?id=323520950
Swing Lindy Hop A to Z | 摇摆舞歌曲A到Z,11338,https://music.163.com/#/playlist?id=2256092932,摇摆舞SwingDJ冰火花,https://music.163.com/#/user/home?id=363052924
香港发烧女声 黄翠珊,11332,https://music.163.com/#/playlist?id=171931626,老乔-如歌,https://music.163.com/#/user/home?id=8942462
Vol. 42「Take a seat，这杯爵士我买单」,11317,https://music.163.com/#/playlist?id=904875140,FlyingClub,https://music.163.com/#/user/home?id=94005542
【淡淡的爵士•放松心情•释放浪漫】,11305,https://music.163.com/#/playlist?id=16148100,Anita58,https://music.163.com/#/user/home?id=2320705
【爵士标准曲】入门爵士经典,11296,https://music.163.com/#/playlist?id=2922331556,Shirley边走边唱,https://music.163.com/#/user/home?id=71360028
°如下午茶一般 不只是精彩,11279,https://music.163.com/#/playlist?id=25740654,Dasifere,https://music.163.com/#/user/home?id=29800049
黑胶酒馆|耳畔的浪漫眼中的你,11275,https://music.163.com/#/playlist?id=7628982676,E8rE8r,https://music.163.com/#/user/home?id=307235370
爵士名人堂Vol1:Chet baker,11271,https://music.163.com/#/playlist?id=7458333,Coldon大叔,https://music.163.com/#/user/home?id=7262384
古典爵士 | 谁说古典看不起爵士？,11267,https://music.163.com/#/playlist?id=3004342434,巴別塔總工程師,https://music.163.com/#/user/home?id=105933025
爵士乐与其它,11233,https://music.163.com/#/playlist?id=2638212684,楼顶的男爵,https://music.163.com/#/user/home?id=1742936782
会长爵士-Bill Evans,11195,https://music.163.com/#/playlist?id=146780434,加州火箭燃料,https://music.163.com/#/user/home?id=36544845
冷爵士、独奏、蓝调，舒缓心情bgm,11191,https://music.163.com/#/playlist?id=4942129057,孟德斯鸠豌豆,https://music.163.com/#/user/home?id=625289238
百乐门金杰米爵士乐队,11170,https://music.163.com/#/playlist?id=10189471,甘涛vinson,https://music.163.com/#/user/home?id=2220342
送给以后开清吧的朋友,11166,https://music.163.com/#/playlist?id=3237104743,快乐发现者,https://music.163.com/#/user/home?id=136522456
［Jazz Groove］爵士乐迷的专属律动,11153,https://music.163.com/#/playlist?id=873829263,Melody_Groove,https://music.163.com/#/user/home?id=350556138
• 爵士小调微醺小酒馆,11149,https://music.163.com/#/playlist?id=118647074,Saikho_Paa,https://music.163.com/#/user/home?id=39235612
柔顺爵士吉他 Steve Oliver,11141,https://music.163.com/#/playlist?id=57767086,MusicAnts,https://music.163.com/#/user/home?id=3337734
【午夜爵士】光脚踩在地毯上的夏夜,11099,https://music.163.com/#/playlist?id=19913568,爵非一般,https://music.163.com/#/user/home?id=6233173
迷情jazz（Blues）骨頭都要酥了。,11048,https://music.163.com/#/playlist?id=430920118,国际范大波浪,https://music.163.com/#/user/home?id=282386287
午夜酒吧 | 听那些慵懒情调,11036,https://music.163.com/#/playlist?id=321457861,-解忧杂货店,https://music.163.com/#/user/home?id=93623014
[ 爵士典藏 ] 新奥尔良爵士N'Orleans精选,11015,https://music.163.com/#/playlist?id=2267753791,浪潮1917-RedSoul,https://music.163.com/#/user/home?id=598212804
冷爵士 | Cool Jazz,10939,https://music.163.com/#/playlist?id=7209621094,云音乐爵士专区,https://music.163.com/#/user/home?id=5165078814
『蓝调 爵士』Bubble Bath 泡澡循环 解压,10933,https://music.163.com/#/playlist?id=363767151,PLATONIC-梦清的理想国,https://music.163.com/#/user/home?id=16177844
【车载音乐】公路旅程,10900,https://music.163.com/#/playlist?id=10275881,时间某处,https://music.163.com/#/user/home?id=252326
ᴄᴏᴏʟ Jᴀᴢᴢ｜西岸酷派爵士樂,10880,https://music.163.com/#/playlist?id=114027322,Nokop,https://music.163.com/#/user/home?id=18917314
Jazz流行的爵士,10868,https://music.163.com/#/playlist?id=4860550931,Captain_Swing,https://music.163.com/#/user/home?id=1625488445
长假后的苏醒清音。,10855,https://music.163.com/#/playlist?id=8802194,徊梦,https://music.163.com/#/user/home?id=1322216
【爵士】可知这百年爱人只能陪半途,10821,https://music.163.com/#/playlist?id=8263761315,難過的人就去看海吧,https://music.163.com/#/user/home?id=7911475390
咖啡时光 | 独伴慵懒与纯净☁️,10819,https://music.163.com/#/playlist?id=321376271,-解忧杂货店,https://music.163.com/#/user/home?id=93623014
Rita Calypso - 慵懒甜美,10779,https://music.163.com/#/playlist?id=107109,Laney,https://music.163.com/#/user/home?id=87007
爵士乐之王：路易斯·阿姆斯特朗—「青竹」,10750,https://music.163.com/#/playlist?id=6698062295,青竹ccc,https://music.163.com/#/user/home?id=614653572
爵士典藏丨氤氲迷人 灵魂之声,10746,https://music.163.com/#/playlist?id=7402875021,丨IIIIIIIIII丨,https://music.163.com/#/user/home?id=485543957
欧美爵士乐 舒缓氛围 浪漫 红酒 夜晚,10733,https://music.163.com/#/playlist?id=6852618512,王梓琪,https://music.163.com/#/user/home?id=36081051
当代爵士 | Contemporary Jazz,10691,https://music.163.com/#/playlist?id=7209753309,云音乐爵士专区,https://music.163.com/#/user/home?id=5165078814
午后时光♪情调爵士（Hi-Fi）,10528,https://music.163.com/#/playlist?id=16877109,温馨如家,https://music.163.com/#/user/home?id=3009753
Jazz & Bassanova Bar,10502,https://music.163.com/#/playlist?id=812303349,薇克雅未克,https://music.163.com/#/user/home?id=47664393
Jazz | 现代 / 先锋 / 前卫爵士,10490,https://music.163.com/#/playlist?id=6810597942,爵氏炸片饭,https://music.163.com/#/user/home?id=358910294
慵懒 散漫 迷离 复古 自由 情调,10423,https://music.163.com/#/playlist?id=2381624047,梦中的葬礼,https://music.163.com/#/user/home?id=53985563
爵士乐咖啡厅24小时循环播放,10418,https://music.163.com/#/playlist?id=635025906,吃饭不用筷子的傲娇受,https://music.163.com/#/user/home?id=333644647
傻傻地跟着感觉走,10385,https://music.163.com/#/playlist?id=14458786,惜金,https://music.163.com/#/user/home?id=5783829
骚爵士（Jazz 老派&新派三重奏&四重奏等）,10292,https://music.163.com/#/playlist?id=511740474,Digos_Huggoo,https://music.163.com/#/user/home?id=343408503
Jazz-睡觉专用-备单,10259,https://music.163.com/#/playlist?id=379952392,Eric_Shieh,https://music.163.com/#/user/home?id=8957639
【爵士乐私藏】钢琴&萨克斯&小号cool jazz,10242,https://music.163.com/#/playlist?id=3030631130,橙_131,https://music.163.com/#/user/home?id=255879806
cold jazz,10129,https://music.163.com/#/playlist?id=325937723,御姐控宅男,https://music.163.com/#/user/home?id=123138494
如果浪漫有声音,10112,https://music.163.com/#/playlist?id=144826025,TIIlllllll,https://music.163.com/#/user/home?id=112177802
爵士乐群英谱-村上春树,10057,https://music.163.com/#/playlist?id=24551672,Rayco_Lee,https://music.163.com/#/user/home?id=14272038
Jazz In Paris：封面美学,10049,https://music.163.com/#/playlist?id=14805697,灵伟,https://music.163.com/#/user/home?id=59073
古典与爵士现代大师-温顿马萨利斯,10028,https://music.163.com/#/playlist?id=20192973,FurEris,https://music.163.com/#/user/home?id=409667
萨克斯手 Ben Webster,10003,https://music.163.com/#/playlist?id=10475106,甘涛vinson,https://music.163.com/#/user/home?id=2220342
Eddie Higgins (埃迪.希金斯),9990,https://music.163.com/#/playlist?id=2971872511,老S貓,https://music.163.com/#/user/home?id=3812256
Dave Valentin 拉丁爵士长笛演奏家,9977,https://music.163.com/#/playlist?id=500650311,jazzfusion,https://music.163.com/#/user/home?id=50027557
春风般的旋律，淡淡的爵士情怀【Smooth Jaz,9948,https://music.163.com/#/playlist?id=401479319,小松叶之,https://music.163.com/#/user/home?id=299172986
迷你咖啡Bar❤️爵士^ Jazz❤️,9923,https://music.163.com/#/playlist?id=164180586,Aynur812,https://music.163.com/#/user/home?id=36319763
Cannonball Adderley 中音萨克斯爵士,9881,https://music.163.com/#/playlist?id=24100293,云端乐海,https://music.163.com/#/user/home?id=13919057
咖啡厅背景音乐,9847,https://music.163.com/#/playlist?id=2666880150,女毒2334,https://music.163.com/#/user/home?id=384924829
△早期爵士：新奥尔良爵士&芝加哥爵士,9776,https://music.163.com/#/playlist?id=2495947362,敗血前兆,https://music.163.com/#/user/home?id=1650060361
爵士乐Jazz（人类音乐即兴精华）,9730,https://music.163.com/#/playlist?id=131766588,Jazz苏打小饼干,https://music.163.com/#/user/home?id=63548913
Smooth Jazz,9721,https://music.163.com/#/playlist?id=122423854,Jazzy派派,https://music.163.com/#/user/home?id=5694054
jazz funk fusion,9717,https://music.163.com/#/playlist?id=2817483850,哼嗬哈嘿呀,https://music.163.com/#/user/home?id=340453206
爵士JAZZ/BOSSA（off vocal),9675,https://music.163.com/#/playlist?id=381219760,Tommt87,https://music.163.com/#/user/home?id=271103856
布鲁斯老酒馆,9675,https://music.163.com/#/playlist?id=922374168,帐号已注销,https://music.163.com/#/user/home?id=247051717
三盲鼠永远经典-日本爵士,9632,https://music.163.com/#/playlist?id=18095464,Rayco_Lee,https://music.163.com/#/user/home?id=14272038
爵士、布鲁斯高端lounge 氛围音乐,9578,https://music.163.com/#/playlist?id=2570261411,DJ__Tianyu,https://music.163.com/#/user/home?id=368776280
融合爵士 | Jazz Fusion,9578,https://music.163.com/#/playlist?id=7209676747,云音乐爵士专区,https://music.163.com/#/user/home?id=5165078814
就爱看默片儿,9566,https://music.163.com/#/playlist?id=483556375,Schwanengesang,https://music.163.com/#/user/home?id=123782542
COOL JAZZ 不掺水,9549,https://music.163.com/#/playlist?id=3186650255,DRUNKARD___,https://music.163.com/#/user/home?id=1434620461
And All That Jazz压箱底的老爵士,9507,https://music.163.com/#/playlist?id=432561406,树上的葛特鲁德女爵,https://music.163.com/#/user/home?id=17657882
Late Night Jazz,9473,https://music.163.com/#/playlist?id=330653948,Jigen_Daisuke,https://music.163.com/#/user/home?id=34037895
『Smooth Jazz』柔和爵士，慵懒享受,9423,https://music.163.com/#/playlist?id=3035634575,Lily_eb,https://music.163.com/#/user/home?id=555552767
【爵士】一个人的下午茶時光,9339,https://music.163.com/#/playlist?id=57209184,田伟明-唐人,https://music.163.com/#/user/home?id=12188616
〖爵士曲〗萨克斯.爵士钢琴,9335,https://music.163.com/#/playlist?id=536473872,RXEDT,https://music.163.com/#/user/home?id=300316861
爵士钢琴 | 一缕嫣红，午夜绽放,9320,https://music.163.com/#/playlist?id=7305587,爵非一般,https://music.163.com/#/user/home?id=6233173
肯尼基(Kenny G)萨克斯专辑,9305,https://music.163.com/#/playlist?id=13327467,微风天下,https://music.163.com/#/user/home?id=740171
轻快爵士 钢琴纯音乐,9205,https://music.163.com/#/playlist?id=2126611471,AtmosT_,https://music.163.com/#/user/home?id=103992181
relax 咖啡厅音乐,9173,https://music.163.com/#/playlist?id=65567924,FISHERSHIIII,https://music.163.com/#/user/home?id=57904670
【日系爵士】情调 慵懒 日系Jazz,9171,https://music.163.com/#/playlist?id=961448015,仇红酒不喝酒,https://music.163.com/#/user/home?id=53503123
黑人 爵士 骚灵,9158,https://music.163.com/#/playlist?id=310602416,Echo-16888,https://music.163.com/#/user/home?id=84027801
流行爵士钢琴♪丨Brian Culbertson,9137,https://music.163.com/#/playlist?id=27531401,ATeng博格,https://music.163.com/#/user/home?id=5727981
威士忌微醺 爵士专辑,9104,https://music.163.com/#/playlist?id=604624140,陳陳陳陳陳陳陳浩,https://music.163.com/#/user/home?id=62099347
轻爵士 香朵的时光,9095,https://music.163.com/#/playlist?id=431443541,老乔-如歌,https://music.163.com/#/user/home?id=8942462
My Dearest Darling西班牙爵士酒馆,9062,https://music.163.com/#/playlist?id=2579095695,许镜清_魔力少女小霓虹,https://music.163.com/#/user/home?id=347878413
Slap Funk Bass,9053,https://music.163.com/#/playlist?id=878199767,Nomyon,https://music.163.com/#/user/home?id=302777337
Jazz&Alcohol,9049,https://music.163.com/#/playlist?id=2176455445,九尾NineTails,https://music.163.com/#/user/home?id=319314771
Eddie Higgins Trio~艾迪·希金斯三重奏,9045,https://music.163.com/#/playlist?id=26145993,帐号已注销,https://music.163.com/#/user/home?id=9849107
比波普 | Bebop,9032,https://music.163.com/#/playlist?id=7209728373,云音乐爵士专区,https://music.163.com/#/user/home?id=5165078814
我想要穿着小裙子在吹着风的夜晚晃晃悠悠～,8961,https://music.163.com/#/playlist?id=2681984792,ohgodhesgdragon,https://music.163.com/#/user/home?id=250438150
【夜Bossa】鱼町居酒屋,8911,https://music.163.com/#/playlist?id=46117615,爵非一般,https://music.163.com/#/user/home?id=6233173
「慵懒的午后 醒好的红酒 摇摆的爵士」,8898,https://music.163.com/#/playlist?id=813641372,Mrrrrr大昕,https://music.163.com/#/user/home?id=82448569
欧美爵士乐 小节奏气氛 舞会 团建,8835,https://music.163.com/#/playlist?id=5359589390,王梓琪,https://music.163.com/#/user/home?id=36081051
爵士名盘单曲精选,8801,https://music.163.com/#/playlist?id=57861085,Savalone,https://music.163.com/#/user/home?id=7299395
Julie London｜朱莉·伦敦,8797,https://music.163.com/#/playlist?id=1990777542,DriveYourDreams,https://music.163.com/#/user/home?id=396659752
HiFi聆听韩国大牛筋爵士,8768,https://music.163.com/#/playlist?id=9901529,-像一阵风---的音乐之旅,https://music.163.com/#/user/home?id=6041228
村上春树の居家特辑,8759,https://music.163.com/#/playlist?id=5036857492,Aganeart,https://music.163.com/#/user/home?id=250776933
【Jazz Pop】爵士流行篇,8751,https://music.163.com/#/playlist?id=652565326,情绪a音乐,https://music.163.com/#/user/home?id=298941062
集慵懒，优雅，妩媚于一身『JAZZ女声』,8751,https://music.163.com/#/playlist?id=614304083,丶一半理想,https://music.163.com/#/user/home?id=19054434
