歌单名称,播放量,歌单链接,用户名称,用户链接
「心跳泛滥」浪漫是夏天的秘密,716,https://music.163.com/#/playlist?id=8266316941,梅酱意面,https://music.163.com/#/user/home?id=130087279
饭后散步｜听了想自由奔跑的乐队歌曲,683,https://music.163.com/#/playlist?id=8267603431,卡夫卡的熊_GMHy,https://music.163.com/#/user/home?id=118036838
西湖音乐节-7.8-9楠溪江歌单(自用预习),670,https://music.163.com/#/playlist?id=8454311045,Hhhwx555,https://music.163.com/#/user/home?id=347403016
许巍2023无尽光芒巡演-重庆站5月20日,637,https://music.163.com/#/playlist?id=8430338640,张玖柒,https://music.163.com/#/user/home?id=318145424
落日限定•自驾游 日落 自由 公路音乐,603,https://music.163.com/#/playlist?id=8434697658,小韧要努力,https://music.163.com/#/user/home?id=342371680
2023COLDPLAY巡演歌单（预习版）,603,https://music.163.com/#/playlist?id=8410350527,Lshiver7,https://music.163.com/#/user/home?id=16598248
20世纪，世界的黄金摇滚年代,595,https://music.163.com/#/playlist?id=8263867477,哈里-马奎尔,https://music.163.com/#/user/home?id=549446031
2023南青巡演·四季歌·夏日炎炎,586,https://music.163.com/#/playlist?id=8375222652,你打算如何逃脱,https://music.163.com/#/user/home?id=1531705814
我的婚礼也摇滚,556,https://music.163.com/#/playlist?id=8434702967,港岛姐姐的妹夫,https://music.163.com/#/user/home?id=532830578
Supper moment一直相信巡演佛山顺德站歌单,553,https://music.163.com/#/playlist?id=8289138430,拔丝糍粑_,https://music.163.com/#/user/home?id=385690375
在理想主义下腐烂又黑色的生活,536,https://music.163.com/#/playlist?id=8407987402,此帐号已註-銷,https://music.163.com/#/user/home?id=624611213
【夏日乐队】我偏要鲜活在每个瞬间,520,https://music.163.com/#/playlist?id=8483824456,Dopamine多巴胺安,https://music.163.com/#/user/home?id=351413494
2023斑马音乐节预复习,519,https://music.163.com/#/playlist?id=8446071529,Carol327,https://music.163.com/#/user/home?id=490538594
总是拒绝的蒙娜丽莎呢？,515,https://music.163.com/#/playlist?id=8269803293,属于凌波的果酱面包,https://music.163.com/#/user/home?id=8035611142
云台山音乐节521补课歌单,481,https://music.163.com/#/playlist?id=8413683241,到底吃不吃大鹅,https://music.163.com/#/user/home?id=262015495
｜华语摇滚live｜愿你聆听、狂喜、迷醉。,471,https://music.163.com/#/playlist?id=8263863993,袁两半i,https://music.163.com/#/user/home?id=1305404218
中国盯鞋梦泡自赏手册,469,https://music.163.com/#/playlist?id=8374790418,壹铭YM,https://music.163.com/#/user/home?id=135417240
"""也许有天没音乐,我只见见你也好""",464,https://music.163.com/#/playlist?id=8437560326,-阿yap丶,https://music.163.com/#/user/home?id=269143832
斑马音乐节6.24号,460,https://music.163.com/#/playlist?id=8446108840,芦梦雨,https://music.163.com/#/user/home?id=424363708
还好我们有音乐,448,https://music.163.com/#/playlist?id=8309708861,维明路11号,https://music.163.com/#/user/home?id=8023124793
独立乐队: 我愿 听 她说些 不着边际 的话 ,427,https://music.163.com/#/playlist?id=8426186217,流萤与诗,https://music.163.com/#/user/home?id=1499091900
交个朋友吧！（斑马624考前突击复习版）,427,https://music.163.com/#/playlist?id=8495521673,迟木IRIS,https://music.163.com/#/user/home?id=536610512
你也喜欢吉他的呐喊，和温柔的嗓音吧,422,https://music.163.com/#/playlist?id=8299073356,杰克石_,https://music.163.com/#/user/home?id=376196801
南青乐队—四季歌巡演,414,https://music.163.com/#/playlist?id=8375310868,Favorite_W,https://music.163.com/#/user/home?id=515367338
TK from 凛として時雨--23年中国演唱会歌单,410,https://music.163.com/#/playlist?id=8455855387,Piano_Mood,https://music.163.com/#/user/home?id=413210499
大家好我们是草东没有派对,393,https://music.163.com/#/playlist?id=8285727063,我说白浪滔滔啊,https://music.163.com/#/user/home?id=295378134
楠溪江XIHU ROCK预习歌单8号版,359,https://music.163.com/#/playlist?id=8485260601,札幌是唯一,https://music.163.com/#/user/home?id=1579819030
「乐队」| Constant的无人派对,359,https://music.163.com/#/playlist?id=8409559716,罗小肚,https://music.163.com/#/user/home?id=1844846307
整口大中华先啦,351,https://music.163.com/#/playlist?id=8268072636,路人pride,https://music.163.com/#/user/home?id=528509200
摇滚流行｜摇滚是一场浪漫的逃亡,330,https://music.163.com/#/playlist?id=8396582316,格林岛屿,https://music.163.com/#/user/home?id=1427891673
2023VH广州巡演歌单,330,https://music.163.com/#/playlist?id=8404893231,刘森快巡演,https://music.163.com/#/user/home?id=442611343
综艺 ｜乐队的夏天｜ 第三季 乐队歌曲收录,309,https://music.163.com/#/playlist?id=8467046605,云村村民9685749213,https://music.163.com/#/user/home?id=248787016
像我这样的浪子，怎么可能有初恋～,309,https://music.163.com/#/playlist?id=8302728342,青_E,https://music.163.com/#/user/home?id=3291115629
自由与浪漫电台,301,https://music.163.com/#/playlist?id=8376393875,自由与浪漫电台,https://music.163.com/#/user/home?id=1619821923
草东有派对 永远都有派对,296,https://music.163.com/#/playlist?id=8294301506,用户7803685941,https://music.163.com/#/user/home?id=7803685941
金牛座万大爺的骑行歌单,275,https://music.163.com/#/playlist?id=8409764053,金牛座万大爺,https://music.163.com/#/user/home?id=6529855
精神的极致追求,263,https://music.163.com/#/playlist?id=8295395806,喋是,https://music.163.com/#/user/home?id=353011889
南青｜五月巡演歌单,238,https://music.163.com/#/playlist?id=8375117111,E1yore,https://music.163.com/#/user/home?id=423072804
2023千里山海音乐节预习,238,https://music.163.com/#/playlist?id=8447100323,间歇性神经病患_,https://music.163.com/#/user/home?id=1806849604
永遠的草東 不散的派對,233,https://music.163.com/#/playlist?id=8297757789,草東街No_Party,https://music.163.com/#/user/home?id=2101096071
滚青必听摇滚乐歌单【国摇】,229,https://music.163.com/#/playlist?id=8268439449,MYEONGSHEEP_,https://music.163.com/#/user/home?id=477313093
有种彻底逃离世界的美,229,https://music.163.com/#/playlist?id=8283567272,xX海鸥Xx,https://music.163.com/#/user/home?id=6485762930
2023QLU蓝草派对音乐节歌单,217,https://music.163.com/#/playlist?id=8429745455,菜市场烧子鹅,https://music.163.com/#/user/home?id=1983793852
2023南宁绿城音乐节预习歌单,217,https://music.163.com/#/playlist?id=8276056908,浆米线加冒,https://music.163.com/#/user/home?id=1472986940
加一点迷幻和浪漫的摇滚,212,https://music.163.com/#/playlist?id=8272041254,诗和离别没有结尾_JAY,https://music.163.com/#/user/home?id=1838647092
2023伍佰演唱会歌单,208,https://music.163.com/#/playlist?id=8407933877,saltyvvn,https://music.163.com/#/user/home?id=132718910
.精选•温柔摇滚/旷远迷离.,208,https://music.163.com/#/playlist?id=8446054943,吖没有如果,https://music.163.com/#/user/home?id=601743305
真正地摇滚起来吧！,196,https://music.163.com/#/playlist?id=8379230464,宋屿安_xxx,https://music.163.com/#/user/home?id=1892666357
「国摇」我把目光聚集在你身上灼烧,196,https://music.163.com/#/playlist?id=8394476822,我這種宝藏男孩,https://music.163.com/#/user/home?id=365604373
个人认为的最伟大50张专辑,196,https://music.163.com/#/playlist?id=8283683261,罗马元老院,https://music.163.com/#/user/home?id=7850414883
乐队/在这灰色的世界做自己温暖的太阳,191,https://music.163.com/#/playlist?id=8285264351,Geek-X5,https://music.163.com/#/user/home?id=3582766463
海龟先生「死不回头」巡演歌单,183,https://music.163.com/#/playlist?id=8296250104,小k卡门,https://music.163.com/#/user/home?id=52445839
Beyond 永远等待 音乐个人向特辑,179,https://music.163.com/#/playlist?id=8367586701,___风筝___,https://music.163.com/#/user/home?id=478948383
修盖子：从入门到自闭,179,https://music.163.com/#/playlist?id=8294779772,时幽_,https://music.163.com/#/user/home?id=593479517
「乐队的夏天3」全收录 第三季预热,173,https://music.163.com/#/playlist?id=8469979768,阳教授,https://music.163.com/#/user/home?id=16654757
摇滚也拯救了我啊,173,https://music.163.com/#/playlist?id=8424330469,恶鬼陈酿,https://music.163.com/#/user/home?id=3282374451
专辑索引:前卫摇滚(Progressive Rock),173,https://music.163.com/#/playlist?id=8402834686,Puritylover,https://music.163.com/#/user/home?id=1979624199
自由奔向广阔世界,173,https://music.163.com/#/playlist?id=8291925470,溪川柚子,https://music.163.com/#/user/home?id=494647054
草東沒有派對,159,https://music.163.com/#/playlist?id=8306098938,-丨Mikasa丨-,https://music.163.com/#/user/home?id=1834397706
摇滚是我灵魂救赎的绝响,152,https://music.163.com/#/playlist?id=8375399193,lOriagxN,https://music.163.com/#/user/home?id=1363430505
乐队||生命需要摇滚.,151,https://music.163.com/#/playlist?id=8470355698,我替神明,https://music.163.com/#/user/home?id=4033474126
全英文婚礼歌单 aka 滚人的执着,148,https://music.163.com/#/playlist?id=8299644352,南北包子君,https://music.163.com/#/user/home?id=3890182
国摇/后摇/后朋/民谣 拯救世界者必听,148,https://music.163.com/#/playlist?id=8447666013,致情椿,https://music.163.com/#/user/home?id=1679565853
一些好的国摇,148,https://music.163.com/#/playlist?id=8279688448,不卑微阿花,https://music.163.com/#/user/home?id=495444626
Deca joins 2023.6.2《被遗忘的遐想》巡演,146,https://music.163.com/#/playlist?id=8452107832,F_or_T,https://music.163.com/#/user/home?id=300345868
《CD店里令人在意的男生》官方歌单,141,https://music.163.com/#/playlist?id=8373390597,北纬32度五月是夏天,https://music.163.com/#/user/home?id=1479779256
英伦摇滚Britpop | 温柔浪漫英伦曲,137,https://music.163.com/#/playlist?id=8455487031,Crispsoul,https://music.163.com/#/user/home?id=1627630352
摇滚/前卫/朋克/复古年代感,130,https://music.163.com/#/playlist?id=8383333336,vivivivivianananan,https://music.163.com/#/user/home?id=269594050
“一旦舍弃了个性，就跟死了没区别”,125,https://music.163.com/#/playlist?id=8306199359,Rooks_EZ,https://music.163.com/#/user/home?id=1746191995
崭鼓重响 瓦合新筑,121,https://music.163.com/#/playlist?id=8380028514,伤心的牛俊生,https://music.163.com/#/user/home?id=319239716
摇滚起来也就无所谓了,119,https://music.163.com/#/playlist?id=8393326524,乐埃来,https://music.163.com/#/user/home?id=1674555342
魔岩三杰楚窦勇,116,https://music.163.com/#/playlist?id=8426662437,Gallows_AGM,https://music.163.com/#/user/home?id=560363658
我们都是时代的困兽,114,https://music.163.com/#/playlist?id=8381356418,香煎小罐狗,https://music.163.com/#/user/home?id=541341763
“没关系，我会好好爱你的”,112,https://music.163.com/#/playlist?id=8412888513,脑袋困掉了咩-,https://music.163.com/#/user/home?id=416641831
2023 许巍《无尽光芒》广州站歌单,112,https://music.163.com/#/playlist?id=8441432189,Ashur煜宸,https://music.163.com/#/user/home?id=342717844
「ずっと真夜中でいいのに。」沈香学,112,https://music.163.com/#/playlist?id=8309189524,旅人passer-by,https://music.163.com/#/user/home?id=283966421
【浪漫摇滚】总有一天，和你要一起去海边,112,https://music.163.com/#/playlist?id=8382735297,Jasmin995,https://music.163.com/#/user/home?id=321614549
孤独摇滚➕若能绽放光芒,107,https://music.163.com/#/playlist?id=8432062287,牛島若利_,https://music.163.com/#/user/home?id=3240089640
谢谢你的歌单,107,https://music.163.com/#/playlist?id=8455599933,Marcosess,https://music.163.com/#/user/home?id=299903822
这辈子治不好天真｜“不是”,107,https://music.163.com/#/playlist?id=8285455680,海星抓马星,https://music.163.com/#/user/home?id=117184787
小众/助眠/孤独 摇滚人的睡眠歌单,105,https://music.163.com/#/playlist?id=8382875860,Thrashdog大黑,https://music.163.com/#/user/home?id=1931090496
【1994-2004】中国摇滚黄金十年,103,https://music.163.com/#/playlist?id=8434830185,Lucien2677,https://music.163.com/#/user/home?id=579882149
草东没有派对,103,https://music.163.com/#/playlist?id=8374215649,刀也不及你一半冷,https://music.163.com/#/user/home?id=423102556
杀光浪漫杀死诗，杀死他顺便杀了她,101,https://music.163.com/#/playlist?id=8263224146,哆啦A梦的小a,https://music.163.com/#/user/home?id=425973699
在獨立搖滾的庇護下盡情釋放吧,101,https://music.163.com/#/playlist?id=8291073695,土豆的靈魂_,https://music.163.com/#/user/home?id=3720055779
硬摇滚，金属，华丽金属，朋克,100,https://music.163.com/#/playlist?id=8389621709,_Pyromaniac,https://music.163.com/#/user/home?id=368629879
正经人谁还听摇滚啊？,98,https://music.163.com/#/playlist?id=8437443843,Roy在缀满钻石的天空中,https://music.163.com/#/user/home?id=3400766789
五月天摇滚属性歌曲合集,98,https://music.163.com/#/playlist?id=8305295945,伪大神,https://music.163.com/#/user/home?id=93602505
中国摇滚四十年伟大作品选集（80-00年代）,91,https://music.163.com/#/playlist?id=8427455627,Torrentcoming洪流将至乐队,https://music.163.com/#/user/home?id=47555194
恋爱工作都烦恼，LOVE不如Live好,91,https://music.163.com/#/playlist?id=8381403426,梦乡里的花,https://music.163.com/#/user/home?id=1415127200
摇滚史诗-长篇合集,91,https://music.163.com/#/playlist?id=8288738697,手握星辉执笔为剑,https://music.163.com/#/user/home?id=1981183735
朴树/许巍/郑钧/汪峰,89,https://music.163.com/#/playlist?id=8404437443,今晚打老虎a__,https://music.163.com/#/user/home?id=559894083
国摇——摇滚拯救生命并救赎灵魂,89,https://music.163.com/#/playlist?id=8378821361,可他是林耕佑,https://music.163.com/#/user/home?id=420114065
妈妈一起摇滚吧,89,https://music.163.com/#/playlist?id=8412407324,晚安布鲁斯通,https://music.163.com/#/user/home?id=1385690977
摇滚乐/是快乐是精神寄托是活下去的勇气,87,https://music.163.com/#/playlist?id=8421198688,古月瑜,https://music.163.com/#/user/home?id=501184895
独立乐队/摇滚/草东/傻白/deca/告五人..,83,https://music.163.com/#/playlist?id=8379907963,G-醉倒在柏油路上,https://music.163.com/#/user/home?id=506556433
我们澎湃的爱意该住在哪里,82,https://music.163.com/#/playlist?id=8479917305,發財FaCai-,https://music.163.com/#/user/home?id=256051948
在自我世界里疯狂,82,https://music.163.com/#/playlist?id=8422613570,轰鸣的月相-,https://music.163.com/#/user/home?id=314481289
你听摇滚，你听它有啥用啊,82,https://music.163.com/#/playlist?id=8453043099,雾越巴山淹没我,https://music.163.com/#/user/home?id=1398205382
RayRay77歌单分享：贝斯新手必听二十首2,82,https://music.163.com/#/playlist?id=8413639368,RayRay772023,https://music.163.com/#/user/home?id=313858798
結束バンド / 结束乐队曲大全 / 持续更新,80,https://music.163.com/#/playlist?id=8448686279,_山-田-凉_,https://music.163.com/#/user/home?id=8071053212
国摇丨人间美好萨菲娜 永远年轻艾蜜莉,80,https://music.163.com/#/playlist?id=8432485506,枫糖淼淼,https://music.163.com/#/user/home?id=529848110
哈…哈哈……哈哈哈,78,https://music.163.com/#/playlist?id=8381423756,狄禍,https://music.163.com/#/user/home?id=7933666023
橘子海/盘尼西林/落日飞车/棱镜乐队,78,https://music.163.com/#/playlist?id=8410954375,Nayayang,https://music.163.com/#/user/home?id=1620920561
看到歌名的第一眼就陷入遐想...,77,https://music.163.com/#/playlist?id=8453105678,夜星aaa,https://music.163.com/#/user/home?id=3346846170
点击查询今日精神状态,76,https://music.163.com/#/playlist?id=8396480051,温迪什么时候嫁给我,https://music.163.com/#/user/home?id=400072271
午夜游荡在无比喧嚣的死亡街道，我苏醒灵魂,76,https://music.163.com/#/playlist?id=8402617496,猛然仰头,https://music.163.com/#/user/home?id=344970056
空灵摇滚 | 眼有星辰 心有繁花,74,https://music.163.com/#/playlist?id=8481617103,大卫鲍伊去了火星,https://music.163.com/#/user/home?id=1320052467
窦唯 - 仙人不问人间烟火气,73,https://music.163.com/#/playlist?id=8409979535,地狱甜心路西法_,https://music.163.com/#/user/home?id=428406401
不如跳舞到极限,73,https://music.163.com/#/playlist?id=8402551412,czyyyyyyyyyyyyyyyy,https://music.163.com/#/user/home?id=488372971
请给再我一秒钟,71,https://music.163.com/#/playlist?id=8369771656,emetemetem,https://music.163.com/#/user/home?id=1822849338
经典欧美/英伦摇滚,71,https://music.163.com/#/playlist?id=8285401876,广逝回望,https://music.163.com/#/user/home?id=119613269
欧美摇滚｜不成熟的尝试，胜过胎死的策略,69,https://music.163.com/#/playlist?id=8427304373,路西法不爱闹,https://music.163.com/#/user/home?id=548370559
寻乌托邦|你只管追寻你的自由就好,69,https://music.163.com/#/playlist?id=8457289320,_elevenyuyu,https://music.163.com/#/user/home?id=608004616
南瓜电台4月直播BGM【2023.4】,69,https://music.163.com/#/playlist?id=8395851913,乐纹Pumpkin,https://music.163.com/#/user/home?id=130454340
就乐意听点摇滚,69,https://music.163.com/#/playlist?id=8370831620,万-青-,https://music.163.com/#/user/home?id=1825930045
下演后去海边喝酒,69,https://music.163.com/#/playlist?id=8305570154,Void无参,https://music.163.com/#/user/home?id=99560970
刘森/华北浪漫革命/无边界音乐/宫爆熊丁,67,https://music.163.com/#/playlist?id=8411937969,庸俗化,https://music.163.com/#/user/home?id=443659346
我要带你去寻找散落的星星,65,https://music.163.com/#/playlist?id=8368386183,天真有邪_--,https://music.163.com/#/user/home?id=468228231
英伦摇滚｜大不列颠的优雅与不羁.,64,https://music.163.com/#/playlist?id=8438526621,袁两半i,https://music.163.com/#/user/home?id=1305404218
2023呼和浩特生态恼包音乐节7.28,64,https://music.163.com/#/playlist?id=8434393528,茜茜茜茹X,https://music.163.com/#/user/home?id=1435147196
摇滚不必看场合,64,https://music.163.com/#/playlist?id=8391063725,BanToo,https://music.163.com/#/user/home?id=381359807
『乐队』一路向北 敬没有明天,64,https://music.163.com/#/playlist?id=8414864014,雪哥每天都在听些什么,https://music.163.com/#/user/home?id=131348184
云台山音乐节后遗症！,64,https://music.163.com/#/playlist?id=8479717109,挺我大拜仁,https://music.163.com/#/user/home?id=65123171
一个爱听摇滚的人，再坏能坏到哪儿去呢,62,https://music.163.com/#/playlist?id=8413251289,不玫瑰,https://music.163.com/#/user/home?id=411627073
能把苦胆扎破的东西 让我们激动到死的东西,62,https://music.163.com/#/playlist?id=8470985015,另刀人也,https://music.163.com/#/user/home?id=3269767284
摇滚名曲集|当前卫摇滚变得感性温柔,60,https://music.163.com/#/playlist?id=8443782528,MarxistTeen,https://music.163.com/#/user/home?id=1600955252
许巍无尽光芒2023重庆站,58,https://music.163.com/#/playlist?id=8430204481,_Soul-Master_,https://music.163.com/#/user/home?id=56210546
万能青年旅店/草东没有派对,58,https://music.163.com/#/playlist?id=8455272660,姁粲,https://music.163.com/#/user/home?id=8377676085
你們編織在華北的浪漫,58,https://music.163.com/#/playlist?id=8379908072,成哀裡,https://music.163.com/#/user/home?id=1429554128
发疯朋克或酗酒摇滚,58,https://music.163.com/#/playlist?id=8377831963,涂上耳朵-,https://music.163.com/#/user/home?id=637517962
这里好像只有咖喱格在唱歌,58,https://music.163.com/#/playlist?id=8405213369,GreetUu,https://music.163.com/#/user/home?id=3814113459
低苦艾 | 入门必听 不只兰州,58,https://music.163.com/#/playlist?id=8444991121,元若水,https://music.163.com/#/user/home?id=8518912478
Strawberry 音乐节让我们一起摇摆,56,https://music.163.com/#/playlist?id=8421235830,cherry0310,https://music.163.com/#/user/home?id=100895231
狂热摇滚｜一场音乐与内心之旅,56,https://music.163.com/#/playlist?id=8303771534,桑梓之惠,https://music.163.com/#/user/home?id=7925659803
前卫摇滚从入门到退坑精选集,56,https://music.163.com/#/playlist?id=8377264737,JG_Devaom,https://music.163.com/#/user/home?id=5196396485
在摇滚路上释放自己,56,https://music.163.com/#/playlist?id=8377153669,猫久巷子,https://music.163.com/#/user/home?id=513469955
许巍“无尽光芒”巡演广州站,55,https://music.163.com/#/playlist?id=8438614756,小怪物睡着了,https://music.163.com/#/user/home?id=296082637
精神支柱 该死的民摇滚,55,https://music.163.com/#/playlist?id=8303248043,我喜欢你的_纯,https://music.163.com/#/user/home?id=593708123
草東街派對 × 萬能青年旅店,55,https://music.163.com/#/playlist?id=8479141456,JamzZzz-,https://music.163.com/#/user/home?id=3295089188
木推瓜巡演2023 南京站歌单,55,https://music.163.com/#/playlist?id=8490431569,Koon___,https://music.163.com/#/user/home?id=84979933
我的精神状态很好啊,55,https://music.163.com/#/playlist?id=8376582862,Yakamoz-L,https://music.163.com/#/user/home?id=88527759
中国乐队｜录音室版本精选,53,https://music.163.com/#/playlist?id=8387027957,TheAnswerIsInLife,https://music.163.com/#/user/home?id=1386538491
朱老师的专属摇滚歌单///,53,https://music.163.com/#/playlist?id=8281826015,不醒行不行a_,https://music.163.com/#/user/home?id=554214481
独立音乐：摇滚是一场浪漫逃亡,53,https://music.163.com/#/playlist?id=8306882765,Y-N1N9,https://music.163.com/#/user/home?id=4905577614
披头士最全作品集（按时间排序无重复）,53,https://music.163.com/#/playlist?id=8384782542,宋钝初,https://music.163.com/#/user/home?id=5061002366
华语-摇滚/民谣/独立100Hits,53,https://music.163.com/#/playlist?id=8413580058,AloneFvr,https://music.163.com/#/user/home?id=1791217658
近代乐队 | 灵魂共鸣远比身体接触浪漫,51,https://music.163.com/#/playlist?id=8263021986,上心carefully,https://music.163.com/#/user/home?id=559055959
電吉他貝斯架子鼓與合成器,51,https://music.163.com/#/playlist?id=8472354153,NGC3587,https://music.163.com/#/user/home?id=1433401322
我愿听她说些不着边际的话,49,https://music.163.com/#/playlist?id=8406264407,Bking金少,https://music.163.com/#/user/home?id=3682987027
摇滚乐是我一直逃不开的死循环,49,https://music.163.com/#/playlist?id=8482473905,多恩在哪里,https://music.163.com/#/user/home?id=296307705
一人一首歌证明夏天来了,49,https://music.163.com/#/playlist?id=8300059900,北望集,https://music.163.com/#/user/home?id=553004504
不对不对我到现在都还没有个摇滚的歌单,49,https://music.163.com/#/playlist?id=8433286350,浮岸范,https://music.163.com/#/user/home?id=62720419
rock n roll 我成分复杂的摇滚挚爱,49,https://music.163.com/#/playlist?id=8431422081,hunterrrj,https://music.163.com/#/user/home?id=1528508489
不普通乐队图鉴,49,https://music.163.com/#/playlist?id=8435433974,一直是PPT教徒,https://music.163.com/#/user/home?id=5208855206
给夏天加点 摇滚 海 和 浪漫,47,https://music.163.com/#/playlist?id=8445506574,流萤与诗,https://music.163.com/#/user/home?id=1499091900
『华语摇滚』独处时的对症下“摇”,47,https://music.163.com/#/playlist?id=8422133972,狗大王_Q,https://music.163.com/#/user/home?id=1334768010
沉默演讲 顶级秘密 阁楼演奏班 野岸刊 画家,47,https://music.163.com/#/playlist?id=8384023804,云村村民9685749213,https://music.163.com/#/user/home?id=248787016
摇滚是药 也是命,47,https://music.163.com/#/playlist?id=8448037437,皆非_33,https://music.163.com/#/user/home?id=1840769934
摇之独爱 滚之自然,47,https://music.163.com/#/playlist?id=8453062191,山川皆无恙-love,https://music.163.com/#/user/home?id=3331730434
2023我去的春回音乐节,47,https://music.163.com/#/playlist?id=8263431873,哈哈哈恰扎卡,https://music.163.com/#/user/home?id=298415160
内蒙音乐节-大黑河festtogo音乐节2023预复,46,https://music.163.com/#/playlist?id=8432083627,Carol327,https://music.163.com/#/user/home?id=490538594
我走在你身后 烟熏着我的头,46,https://music.163.com/#/playlist?id=8410810101,一条死鱼_yyy,https://music.163.com/#/user/home?id=6367268345
白皮书《20世纪的幻想》北京巡演特别专场,46,https://music.163.com/#/playlist?id=8444504571,赛勒斯梦游无人境,https://music.163.com/#/user/home?id=350324603
古今的八风也吹不动天地月,46,https://music.163.com/#/playlist?id=8465749947,惊蛰后断气,https://music.163.com/#/user/home?id=3261368466
别看了 你听不懂,46,https://music.163.com/#/playlist?id=8370891397,黒鳥牌唱片機,https://music.163.com/#/user/home?id=420800113
允许部分艺术家先富起来,44,https://music.163.com/#/playlist?id=8466086135,-雲間月海-,https://music.163.com/#/user/home?id=1333649487
草东/康士坦/回春丹/脏手指,44,https://music.163.com/#/playlist?id=8306643389,不许你说谎,https://music.163.com/#/user/home?id=1684450894
伍佰&China Blue 2023北京演唱会歌单,44,https://music.163.com/#/playlist?id=8494070364,katerzo,https://music.163.com/#/user/home?id=52706907
东莞城乡结合部发电站,44,https://music.163.com/#/playlist?id=8421700667,kohei_takeda,https://music.163.com/#/user/home?id=1659584976
海龟先生「死不回头」2023巡演,42,https://music.163.com/#/playlist?id=8506587887,Iamsxxxxx,https://music.163.com/#/user/home?id=1386392120
——夜空落去，城市继续前行,42,https://music.163.com/#/playlist?id=8478928542,归北__,https://music.163.com/#/user/home?id=1663769168
结束乐队全曲集,42,https://music.163.com/#/playlist?id=8482448841,只有一个五月,https://music.163.com/#/user/home?id=8393037224
请成为永远疯狂永远浪漫永远清澈的存在,42,https://music.163.com/#/playlist?id=8266709994,君桑Jpkieee,https://music.163.com/#/user/home?id=1288022839
摇滚／若困难重重那我选择独行.,42,https://music.163.com/#/playlist?id=8307118285,ov77_h,https://music.163.com/#/user/home?id=1917563312
谈奕录 一些个人随想,40,https://music.163.com/#/playlist?id=8429455434,继儒nostalgie,https://music.163.com/#/user/home?id=2030491944
相爱就是说了一百次对不起,40,https://music.163.com/#/playlist?id=8413504002,_寄纸筏,https://music.163.com/#/user/home?id=2076715364
泰山新青年音乐节,40,https://music.163.com/#/playlist?id=8412412281,rhythmical,https://music.163.com/#/user/home?id=42158162
试着说愁多少年头，如今一切抛在脑后,38,https://music.163.com/#/playlist?id=8378361615,阿葵是只鸽子,https://music.163.com/#/user/home?id=1455538965
在摇滚乐里解放灵魂|那些热烈直白的感动,38,https://music.163.com/#/playlist?id=8497401815,一枚米啊呜,https://music.163.com/#/user/home?id=567669844
国摇之光——做出中国音乐,38,https://music.163.com/#/playlist?id=8410005499,追风者的光,https://music.163.com/#/user/home?id=1361262983
保护姑娘，贯彻落实,38,https://music.163.com/#/playlist?id=8288796865,养个萨摩吧,https://music.163.com/#/user/home?id=1664567490
一个后摇+数摇（逐渐走向EMO曲风的歌单,38,https://music.163.com/#/playlist?id=8428451183,姚cangcang,https://music.163.com/#/user/home?id=1662695475
我拿什么镌刻那炽烈的岁月,37,https://music.163.com/#/playlist?id=8451811086,髙倉京,https://music.163.com/#/user/home?id=4058908720
卡萨帕特！这可是灵魂摇滚啊,37,https://music.163.com/#/playlist?id=8444559916,Hoshino_221,https://music.163.com/#/user/home?id=128157863
一半是痛苦一半是思念,37,https://music.163.com/#/playlist?id=8414328269,虚构绷带小猫,https://music.163.com/#/user/home?id=487436598
新复古乐队 | 独立流行小精灵,37,https://music.163.com/#/playlist?id=8480276385,大卫鲍伊去了火星,https://music.163.com/#/user/home?id=1320052467
我买光所有的炸药,37,https://music.163.com/#/playlist?id=8431281953,黎你那麼遠,https://music.163.com/#/user/home?id=1499262417
流行与朋克的交界之处「摇滚」,37,https://music.163.com/#/playlist?id=8445434368,把香菜恶魔赶出地球,https://music.163.com/#/user/home?id=8577325788
许巍-无尽光芒（苏州场）,37,https://music.163.com/#/playlist?id=8494032008,Federico_M,https://music.163.com/#/user/home?id=1698253035
落日限定•浪漫摇滚 梦幻乐队的极致浪漫,35,https://music.163.com/#/playlist?id=8434638787,小韧要努力,https://music.163.com/#/user/home?id=342371680
窦唯｜我眼光里燃烧着一团火，是太年轻的错,35,https://music.163.com/#/playlist?id=8467811989,城势上,https://music.163.com/#/user/home?id=56727626
你怎么能空腹抽烟？不是空腹。喝过酒了。,35,https://music.163.com/#/playlist?id=8371545045,没名字的鬼_,https://music.163.com/#/user/home?id=475648474
你在表象的边缘 无止境地推着下落的巨石,35,https://music.163.com/#/playlist?id=8293851058,二不日月,https://music.163.com/#/user/home?id=6379565389
【乐队的夏天】不正常人类研究中心,35,https://music.163.com/#/playlist?id=8371685229,頔七-,https://music.163.com/#/user/home?id=438141075
我会死在这荒诞的地方只属于我的温柔乡,35,https://music.163.com/#/playlist?id=8418585961,联系人1126,https://music.163.com/#/user/home?id=6340206023
垂直的音乐 水平地躺,35,https://music.163.com/#/playlist?id=8291875177,一只溺亡鱼,https://music.163.com/#/user/home?id=1606119774
草东没有派对,35,https://music.163.com/#/playlist?id=8293809241,竹本不为,https://music.163.com/#/user/home?id=318379281
瘾｜那些听了又听的国摇,35,https://music.163.com/#/playlist?id=8431527034,卷卷卷涵,https://music.163.com/#/user/home?id=3368513661
